"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-01 13:00:00,0.469,0.758,2
2026-09-01 13:01:00,0.466,0.784,2
2026-09-01 13:02:00,0.471,0.786,0
2026-09-01 13:03:00,0.478,0.873,0
2026-09-01 13:04:00,0.64,1.35,0
2026-09-01 13:05:00,0.705,1.533,2
2026-09-01 13:06:00,0.702,1.571,2
2026-09-01 13:07:00,0.706,1.588,0
2026-09-01 13:08:00,0.719,1.655,2
2026-09-01 13:09:00,0.787,2.008,0
2026-09-01 13:10:00,0.781,2.036,0
2026-09-01 13:11:00,0.772,2.021,0
2026-09-01 13:12:00,0.645,1.578,0
2026-09-01 13:13:00,0.558,1.367,0
2026-09-01 13:14:00,0.552,1.393,0
2026-09-01 13:15:00,3.307,7.243,2
2026-09-01 13:16:00,1.282,4.087,0
2026-09-01 13:17:00,0.421,1.091,2
2026-09-01 13:18:00,0.341,0.586,2
2026-09-01 13:19:00,0.356,0.631,0
2026-09-01 13:20:00,0.365,0.718,0
2026-09-01 13:21:00,0.356,0.72,0
2026-09-01 13:22:00,0.367,0.795,2
2026-09-01 13:23:00,0.383,0.866,0
2026-09-01 13:24:00,0.397,0.908,0
2026-09-01 13:25:00,0.402,0.917,2
2026-09-01 13:26:00,0.421,0.948,2
2026-09-01 13:27:00,0.497,1.093,0
2026-09-01 13:28:00,0.53,1.116,2
2026-09-01 13:29:00,0.533,1.067,2
2026-09-01 13:30:00,0.553,1.055,0
2026-09-01 13:31:00,0.567,1.051,0
2026-09-01 13:32:00,0.593,1.052,2
2026-09-01 13:33:00,0.603,1.034,2
2026-09-01 13:34:00,0.619,1.066,0
2026-09-01 13:35:00,0.606,0.949,2
2026-09-01 13:36:00,0.533,0.803,2
2026-09-01 13:37:00,0.494,0.764,0
2026-09-01 13:38:00,0.475,0.724,0
2026-09-01 13:39:00,0.453,0.684,2
2026-09-01 13:40:00,0.419,0.618,0
2026-09-01 13:41:00,0.417,0.667,0
2026-09-01 13:42:00,0.416,0.751,2
2026-09-01 13:43:00,0.413,0.8,2
2026-09-01 13:44:00,0.427,0.909,2
2026-09-01 13:45:00,0.451,1.064,0
2026-09-01 13:46:00,0.459,1.109,2
2026-09-01 13:47:00,0.497,1.193,0
2026-09-01 13:48:00,0.524,1.244,0
2026-09-01 13:49:00,0.514,1.227,2
2026-09-01 13:50:00,0.493,1.114,0
2026-09-01 13:51:00,0.482,1.068,0
2026-09-01 13:52:00,0.461,1.052,0
2026-09-01 13:53:00,0.459,1.011,2
2026-09-01 13:54:00,0.489,1.091,0
2026-09-01 13:55:00,0.53,1.279,2
2026-09-01 13:56:00,0.7,1.811,2
2026-09-01 13:57:00,0.899,2.418,0
2026-09-01 13:58:00,1.041,2.909,0
2026-09-01 13:59:00,1.174,3.532,0
