"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-22 03:00:00,0.19,4.937,2
2026-09-22 03:01:00,0.192,5.022,0
2026-09-22 03:02:00,0.251,5.137,0
2026-09-22 03:03:00,0.459,5.517,2
2026-09-22 03:04:00,0.689,5.971,0
2026-09-22 03:05:00,0.781,6.197,0
2026-09-22 03:06:00,0.821,6.276,0
2026-09-22 03:07:00,0.84,6.263,2
2026-09-22 03:08:00,0.88,6.176,0
2026-09-22 03:09:00,0.893,6.161,2
2026-09-22 03:10:00,0.945,6.111,2
2026-09-22 03:11:00,0.747,5.816,0
2026-09-22 03:12:00,0.563,5.48,0
2026-09-22 03:13:00,0.447,5.216,0
2026-09-22 03:14:00,0.365,4.996,2
2026-09-22 03:15:00,0.327,4.851,0
2026-09-22 03:16:00,0.329,4.837,0
2026-09-22 03:17:00,0.313,4.825,2
2026-09-22 03:18:00,0.288,4.85,0
2026-09-22 03:19:00,0.274,4.901,0
2026-09-22 03:20:00,0.257,4.837,2
2026-09-22 03:21:00,0.254,4.76,2
2026-09-22 03:22:00,0.28,4.666,0
2026-09-22 03:23:00,0.292,4.61,0
2026-09-22 03:24:00,0.317,4.495,2
2026-09-22 03:25:00,0.322,4.457,2
2026-09-22 03:26:00,0.348,4.37,0
2026-09-22 03:27:00,0.376,4.264,2
2026-09-22 03:28:00,0.405,4.149,2
2026-09-22 03:29:00,0.427,4.063,0
2026-09-22 03:30:00,0.445,4.025,0
2026-09-22 03:31:00,0.457,3.968,2
2026-09-22 03:32:00,0.487,3.902,0
2026-09-22 03:33:00,0.486,3.866,0
2026-09-22 03:34:00,0.499,3.792,2
2026-09-22 03:35:00,0.496,3.727,2
2026-09-22 03:36:00,0.515,3.696,2
2026-09-22 03:37:00,0.516,3.674,0
2026-09-22 03:38:00,0.532,3.668,2
2026-09-22 03:39:00,0.556,3.677,0
2026-09-22 03:40:00,0.541,3.688,0
2026-09-22 03:41:00,0.518,3.684,2
2026-09-22 03:42:00,0.518,3.667,0
2026-09-22 03:43:00,0.517,3.687,0
2026-09-22 03:44:00,0.522,3.68,0
2026-09-22 03:45:00,0.514,3.699,2
2026-09-22 03:46:00,0.505,3.672,0
2026-09-22 03:47:00,0.495,3.671,2
2026-09-22 03:48:00,0.505,3.659,2
2026-09-22 03:49:00,0.51,3.644,0
2026-09-22 03:50:00,0.515,3.649,0
2026-09-22 03:51:00,0.499,3.633,0
2026-09-22 03:52:00,0.485,3.563,2
2026-09-22 03:53:00,0.47,3.455,0
2026-09-22 03:54:00,0.477,3.397,0
2026-09-22 03:55:00,0.481,3.34,2
2026-09-22 03:56:00,0.474,3.288,0
2026-09-22 03:57:00,0.523,3.305,0
2026-09-22 03:58:00,0.564,3.328,2
2026-09-22 03:59:00,0.616,3.348,0
