"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-15 06:00:00,0.243,1.831,2
2026-09-15 06:01:00,0.239,1.843,2
2026-09-15 06:02:00,0.246,1.856,0
2026-09-15 06:03:00,0.244,1.833,2
2026-09-15 06:04:00,0.293,1.927,0
2026-09-15 06:05:00,0.321,1.953,0
2026-09-15 06:06:00,0.359,2.053,2
2026-09-15 06:07:00,0.401,2.156,0
2026-09-15 06:08:00,0.445,2.27,0
2026-09-15 06:09:00,0.462,2.326,0
2026-09-15 06:10:00,0.465,2.413,2
2026-09-15 06:11:00,0.457,2.401,0
2026-09-15 06:12:00,0.411,2.319,2
2026-09-15 06:13:00,0.409,2.314,2
2026-09-15 06:14:00,0.4,2.289,0
2026-09-15 06:15:00,0.361,2.117,0
2026-09-15 06:16:00,0.346,2.042,0
2026-09-15 06:17:00,0.306,1.922,2
2026-09-15 06:18:00,0.321,1.827,0
2026-09-15 06:19:00,0.317,1.745,0
2026-09-15 06:20:00,0.314,1.728,2
2026-09-15 06:21:00,0.301,1.651,0
2026-09-15 06:22:00,0.247,1.509,0
2026-09-15 06:23:00,0.235,1.473,2
2026-09-15 06:24:00,0.209,1.442,2
2026-09-15 06:25:00,0.201,1.486,0
2026-09-15 06:26:00,0.221,1.623,0
2026-09-15 06:27:00,0.213,1.773,2
2026-09-15 06:28:00,0.23,1.961,2
2026-09-15 06:29:00,0.234,2.169,0
2026-09-15 06:30:00,0.244,2.335,2
2026-09-15 06:31:00,0.245,2.465,2
2026-09-15 06:32:00,0.243,2.556,0
2026-09-15 06:33:00,0.256,2.678,0
2026-09-15 06:34:00,0.252,2.738,2
2026-09-15 06:35:00,0.248,2.836,0
2026-09-15 06:36:00,0.251,2.859,0
2026-09-15 06:37:00,0.255,2.83,2
2026-09-15 06:38:00,0.273,2.839,2
2026-09-15 06:39:00,0.272,2.813,2
2026-09-15 06:40:00,0.28,2.832,2
2026-09-15 06:41:00,0.309,2.757,2
2026-09-15 06:42:00,0.317,2.732,0
2026-09-15 06:43:00,0.318,2.638,0
2026-09-15 06:44:00,0.333,2.534,2
2026-09-15 06:45:00,0.513,2.832,0
2026-09-15 06:46:00,0.554,2.952,0
2026-09-15 06:47:00,0.594,3.069,2
2026-09-15 06:48:00,0.62,3.156,2
2026-09-15 06:49:00,0.615,3.207,0
2026-09-15 06:50:00,0.605,3.229,2
2026-09-15 06:51:00,0.61,3.221,2
2026-09-15 06:52:00,0.607,3.144,0
2026-09-15 06:53:00,0.506,2.89,0
2026-09-15 06:54:00,0.438,2.765,0
2026-09-15 06:55:00,0.418,2.65,2
2026-09-15 06:56:00,0.399,2.555,0
2026-09-15 06:57:00,0.404,2.515,0
2026-09-15 06:58:00,0.405,2.464,2
2026-09-15 06:59:00,0.407,2.346,0
