"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-20 20:00:00,0.407,11.863,0
2026-09-20 20:01:00,0.4,11.874,0
2026-09-20 20:02:00,0.361,11.617,0
2026-09-20 20:03:00,0.299,11.06,2
2026-09-20 20:04:00,0.25,10.266,0
2026-09-20 20:05:00,0.222,9.804,0
2026-09-20 20:06:00,0.23,9.27,2
2026-09-20 20:07:00,0.229,9.031,0
2026-09-20 20:08:00,0.249,8.847,0
2026-09-20 20:09:00,0.27,8.845,2
2026-09-20 20:10:00,0.294,9.109,2
2026-09-20 20:11:00,0.333,9.528,0
2026-09-20 20:12:00,0.339,9.731,0
2026-09-20 20:13:00,0.34,9.932,2
2026-09-20 20:14:00,0.334,10.008,2
2026-09-20 20:15:00,0.335,10.093,0
2026-09-20 20:16:00,0.328,10.032,2
2026-09-20 20:17:00,0.283,9.902,2
2026-09-20 20:18:00,0.251,9.553,0
2026-09-20 20:19:00,0.214,9.087,0
2026-09-20 20:20:00,0.166,8.661,2
2026-09-20 20:21:00,0.173,8.439,0
2026-09-20 20:22:00,0.166,8.368,0
2026-09-20 20:23:00,0.157,8.386,2
2026-09-20 20:24:00,0.143,8.437,2
2026-09-20 20:25:00,0.151,8.734,2
2026-09-20 20:26:00,0.147,9.063,2
2026-09-20 20:27:00,0.141,9.262,2
2026-09-20 20:28:00,0.156,9.464,0
2026-09-20 20:29:00,0.162,9.701,0
2026-09-20 20:30:00,0.156,9.858,2
2026-09-20 20:31:00,0.184,9.893,0
2026-09-20 20:32:00,0.202,9.744,0
2026-09-20 20:33:00,0.193,9.54,0
2026-09-20 20:34:00,0.189,9.294,2
2026-09-20 20:35:00,0.202,9.007,0
2026-09-20 20:36:00,0.193,8.724,2
2026-09-20 20:37:00,0.172,8.552,2
2026-09-20 20:38:00,0.16,8.433,0
2026-09-20 20:39:00,0.155,8.262,0
2026-09-20 20:40:00,0.153,8.157,0
2026-09-20 20:41:00,0.156,8.182,2
2026-09-20 20:42:00,0.156,8.14,0
2026-09-20 20:43:00,0.159,8.244,0
2026-09-20 20:44:00,0.164,8.373,2
2026-09-20 20:45:00,0.174,8.376,0
2026-09-20 20:46:00,0.214,8.268,0
2026-09-20 20:47:00,0.245,8.235,2
2026-09-20 20:48:00,0.245,8.458,0
2026-09-20 20:49:00,0.244,8.498,0
2026-09-20 20:50:00,0.26,8.558,0
2026-09-20 20:51:00,0.275,8.508,2
2026-09-20 20:52:00,0.282,8.371,2
2026-09-20 20:53:00,0.281,8.416,0
2026-09-20 20:54:00,0.258,8.481,2
2026-09-20 20:55:00,0.226,8.477,0
2026-09-20 20:56:00,0.2,8.444,0
2026-09-20 20:57:00,0.198,8.424,0
2026-09-20 20:58:00,0.279,8.659,2
2026-09-20 20:59:00,0.567,9.465,0
