"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-01 08:00:00,2.107,5.051,0
2026-09-01 08:01:00,2.064,4.953,0
2026-09-01 08:02:00,2.103,5.005,2
2026-09-01 08:03:00,1.932,4.741,0
2026-09-01 08:04:00,1.798,4.451,0
2026-09-01 08:05:00,1.746,4.327,2
2026-09-01 08:06:00,1.716,4.243,2
2026-09-01 08:07:00,1.62,4.013,0
2026-09-01 08:08:00,1.6,3.932,2
2026-09-01 08:09:00,1.571,3.867,2
2026-09-01 08:10:00,1.508,3.72,0
2026-09-01 08:11:00,1.404,3.547,0
2026-09-01 08:12:00,1.274,3.319,2
2026-09-01 08:13:00,1.19,3.098,2
2026-09-01 08:14:00,1.095,2.882,0
2026-09-01 08:15:00,1.037,2.666,2
2026-09-01 08:16:00,0.967,2.495,2
2026-09-01 08:17:00,0.913,2.4,0
2026-09-01 08:18:00,0.889,2.318,0
2026-09-01 08:19:00,0.908,2.317,2
2026-09-01 08:20:00,0.903,2.313,0
2026-09-01 08:21:00,0.921,2.336,0
2026-09-01 08:22:00,0.946,2.381,2
2026-09-01 08:23:00,1.013,2.597,2
2026-09-01 08:24:00,1.04,2.729,2
2026-09-01 08:25:00,1.066,2.796,0
2026-09-01 08:26:00,1.036,2.719,2
2026-09-01 08:27:00,1.011,2.658,0
2026-09-01 08:28:00,0.967,2.566,0
2026-09-01 08:29:00,0.959,2.487,0
2026-09-01 08:30:00,0.952,2.441,0
2026-09-01 08:31:00,0.899,2.344,0
2026-09-01 08:32:00,0.835,2.229,0
2026-09-01 08:33:00,0.81,2.169,2
2026-09-01 08:34:00,0.812,2.188,0
2026-09-01 08:35:00,0.838,2.27,2
2026-09-01 08:36:00,0.844,2.328,2
2026-09-01 08:37:00,0.878,2.431,0
2026-09-01 08:38:00,0.9,2.518,0
2026-09-01 08:39:00,0.944,2.602,0
2026-09-01 08:40:00,1.013,2.733,2
2026-09-01 08:41:00,1.071,2.849,0
2026-09-01 08:42:00,1.187,3.055,0
2026-09-01 08:43:00,1.469,3.558,2
2026-09-01 08:44:00,1.769,4.228,0
2026-09-01 08:45:00,2.121,5.045,0
2026-09-01 08:46:00,2.292,5.402,2
2026-09-01 08:47:00,2.399,5.651,2
2026-09-01 08:48:00,2.529,5.874,0
2026-09-01 08:49:00,2.66,6.202,0
2026-09-01 08:50:00,2.707,6.411,2
2026-09-01 08:51:00,2.607,6.211,2
2026-09-01 08:52:00,2.205,5.379,0
2026-09-01 08:53:00,2.016,4.964,2
2026-09-01 08:54:00,1.741,4.299,2
2026-09-01 08:55:00,1.569,3.876,0
2026-09-01 08:56:00,1.43,3.549,0
2026-09-01 08:57:00,1.338,3.347,2
2026-09-01 08:58:00,1.178,2.847,0
2026-09-01 08:59:00,1.131,2.704,0
