"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-13 11:00:00,1.075,2.471,2
2026-09-13 11:01:00,1.148,2.614,0
2026-09-13 11:02:00,1.244,2.841,0
2026-09-13 11:03:00,1.244,2.876,2
2026-09-13 11:04:00,1.237,2.802,2
2026-09-13 11:05:00,1.09,2.308,2
2026-09-13 11:06:00,0.978,1.975,0
2026-09-13 11:07:00,0.789,1.403,2
2026-09-13 11:08:00,0.691,1.041,0
2026-09-13 11:09:00,0.664,0.958,0
2026-09-13 11:10:00,0.593,0.789,0
2026-09-13 11:11:00,0.539,0.64,0
2026-09-13 11:12:00,0.532,0.589,0
2026-09-13 11:13:00,0.543,0.648,0
2026-09-13 11:14:00,0.558,0.743,2
2026-09-13 11:15:00,0.58,0.844,0
2026-09-13 11:16:00,0.584,0.907,2
2026-09-13 11:17:00,0.6,1.015,2
2026-09-13 11:18:00,0.638,1.095,0
2026-09-13 11:19:00,0.636,1.099,0
2026-09-13 11:20:00,0.635,1.098,0
2026-09-13 11:21:00,0.643,1.107,2
2026-09-13 11:22:00,0.642,1.073,0
2026-09-13 11:23:00,0.639,1.024,0
2026-09-13 11:24:00,0.651,1.009,2
2026-09-13 11:25:00,0.674,0.979,0
2026-09-13 11:26:00,0.67,0.963,0
2026-09-13 11:27:00,0.657,0.915,2
2026-09-13 11:28:00,0.634,0.859,2
2026-09-13 11:29:00,0.642,0.838,0
2026-09-13 11:30:00,0.62,0.84,0
2026-09-13 11:31:00,0.603,0.817,2
2026-09-13 11:32:00,0.593,0.775,2
2026-09-13 11:33:00,0.589,0.758,0
2026-09-13 11:34:00,0.555,0.722,2
2026-09-13 11:35:00,0.543,0.693,2
2026-09-13 11:36:00,0.512,0.652,0
2026-09-13 11:37:00,0.491,0.594,0
2026-09-13 11:38:00,0.46,0.551,2
2026-09-13 11:39:00,0.436,0.518,0
2026-09-13 11:40:00,0.408,0.471,0
2026-09-13 11:41:00,0.368,0.438,2
2026-09-13 11:42:00,0.353,0.372,2
2026-09-13 11:43:00,0.343,0.359,2
2026-09-13 11:44:00,0.358,0.401,2
2026-09-13 11:45:00,0.384,0.5,2
2026-09-13 11:46:00,0.397,0.533,0
2026-09-13 11:47:00,0.424,0.551,0
2026-09-13 11:48:00,0.442,0.558,2
2026-09-13 11:49:00,0.473,0.609,0
2026-09-13 11:50:00,0.473,0.65,0
2026-09-13 11:51:00,0.483,0.692,0
2026-09-13 11:52:00,0.508,0.737,2
2026-09-13 11:53:00,0.496,0.708,0
2026-09-13 11:54:00,0.471,0.626,2
2026-09-13 11:55:00,0.488,0.678,2
2026-09-13 11:56:00,0.488,0.695,0
2026-09-13 11:57:00,0.493,0.689,0
2026-09-13 11:58:00,0.48,0.669,0
2026-09-13 11:59:00,0.48,0.678,2
