"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-26 10:00:00,0.903,1.998,2
2026-09-26 10:01:00,0.961,2.094,0
2026-09-26 10:02:00,1.013,2.186,2
2026-09-26 10:03:00,1.048,2.32,2
2026-09-26 10:04:00,1.066,2.397,0
2026-09-26 10:05:00,1.089,2.447,0
2026-09-26 10:06:00,1.142,2.551,2
2026-09-26 10:07:00,1.198,2.627,0
2026-09-26 10:08:00,1.321,2.857,0
2026-09-26 10:09:00,1.41,3.101,2
2026-09-26 10:10:00,1.464,3.39,2
2026-09-26 10:11:00,1.549,3.708,2
2026-09-26 10:12:00,1.631,4.002,2
2026-09-26 10:13:00,1.667,4.131,2
2026-09-26 10:14:00,1.715,4.356,0
2026-09-26 10:15:00,1.797,4.579,0
2026-09-26 10:16:00,1.783,4.621,2
2026-09-26 10:17:00,1.79,4.631,0
2026-09-26 10:18:00,1.748,4.546,0
2026-09-26 10:19:00,1.665,4.335,2
2026-09-26 10:20:00,1.641,4.201,2
2026-09-26 10:21:00,1.571,3.985,0
2026-09-26 10:22:00,1.492,3.8,2
2026-09-26 10:23:00,1.449,3.622,2
2026-09-26 10:24:00,1.372,3.394,0
2026-09-26 10:25:00,1.26,3.09,0
2026-09-26 10:26:00,1.171,2.818,0
2026-09-26 10:27:00,1.139,2.631,2
2026-09-26 10:28:00,1.091,2.42,0
2026-09-26 10:29:00,1.034,2.186,0
2026-09-26 10:30:00,0.991,2.112,2
2026-09-26 10:31:00,0.933,2.029,0
2026-09-26 10:32:00,0.844,1.889,0
2026-09-26 10:33:00,0.841,1.871,2
2026-09-26 10:34:00,0.892,2.041,0
2026-09-26 10:35:00,0.964,2.293,0
2026-09-26 10:36:00,1.016,2.435,0
2026-09-26 10:37:00,0.991,2.441,2
2026-09-26 10:38:00,0.958,2.416,2
2026-09-26 10:39:00,0.963,2.349,0
2026-09-26 10:40:00,0.97,2.297,2
2026-09-26 10:41:00,0.978,2.287,0
2026-09-26 10:42:00,0.962,2.197,0
2026-09-26 10:43:00,0.929,1.989,0
2026-09-26 10:44:00,0.877,1.813,0
2026-09-26 10:45:00,0.928,1.835,0
2026-09-26 10:46:00,1.012,2.084,0
2026-09-26 10:47:00,1.021,2.103,2
2026-09-26 10:48:00,1.005,2.067,0
2026-09-26 10:49:00,0.985,1.988,2
2026-09-26 10:50:00,0.945,1.86,2
2026-09-26 10:51:00,0.897,1.737,2
2026-09-26 10:52:00,0.873,1.654,0
2026-09-26 10:53:00,0.773,1.489,0
2026-09-26 10:54:00,0.712,1.269,2
2026-09-26 10:55:00,0.645,1.039,0
2026-09-26 10:56:00,0.663,1.055,0
2026-09-26 10:57:00,0.755,1.267,2
2026-09-26 10:58:00,0.802,1.463,2
2026-09-26 10:59:00,0.843,1.62,0
