"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-10 13:00:00,0.684,1.782,2
2026-09-10 13:01:00,0.677,1.793,0
2026-09-10 13:02:00,0.654,1.747,2
2026-09-10 13:03:00,0.662,1.729,2
2026-09-10 13:04:00,0.665,1.707,0
2026-09-10 13:05:00,0.65,1.662,0
2026-09-10 13:06:00,0.616,1.606,0
2026-09-10 13:07:00,0.508,1.393,2
2026-09-10 13:08:00,0.512,1.323,0
2026-09-10 13:09:00,0.512,1.323,0
2026-09-10 13:10:00,0.542,1.366,2
2026-09-10 13:11:00,0.554,1.412,0
2026-09-10 13:12:00,0.554,1.423,0
2026-09-10 13:13:00,0.568,1.463,2
2026-09-10 13:14:00,0.561,1.363,0
2026-09-10 13:15:00,0.554,1.303,0
2026-09-10 13:16:00,0.541,1.222,0
2026-09-10 13:17:00,0.528,1.216,2
2026-09-10 13:18:00,0.547,1.226,2
2026-09-10 13:19:00,0.556,1.255,0
2026-09-10 13:20:00,0.561,1.338,2
2026-09-10 13:21:00,0.551,1.376,0
2026-09-10 13:22:00,0.598,1.482,0
2026-09-10 13:23:00,0.676,1.713,0
2026-09-10 13:24:00,0.757,2.009,2
2026-09-10 13:25:00,0.846,2.299,0
2026-09-10 13:26:00,0.877,2.4,0
2026-09-10 13:27:00,0.858,2.408,2
2026-09-10 13:28:00,0.854,2.381,0
2026-09-10 13:29:00,0.829,2.319,2
2026-09-10 13:30:00,0.774,2.194,2
2026-09-10 13:31:00,0.742,2.091,2
2026-09-10 13:32:00,0.687,1.926,0
2026-09-10 13:33:00,0.584,1.659,0
2026-09-10 13:34:00,0.547,1.462,2
2026-09-10 13:35:00,0.531,1.372,0
2026-09-10 13:36:00,0.561,1.4,0
2026-09-10 13:37:00,0.577,1.451,2
2026-09-10 13:38:00,0.595,1.489,2
2026-09-10 13:39:00,0.61,1.549,0
2026-09-10 13:40:00,0.593,1.479,2
2026-09-10 13:41:00,0.623,1.531,2
2026-09-10 13:42:00,0.639,1.612,0
2026-09-10 13:43:00,0.631,1.622,0
2026-09-10 13:44:00,0.628,1.632,2
2026-09-10 13:45:00,0.607,1.586,2
2026-09-10 13:46:00,0.615,1.56,0
2026-09-10 13:47:00,0.612,1.546,2
2026-09-10 13:48:00,0.635,1.607,2
2026-09-10 13:49:00,0.675,1.877,0
2026-09-10 13:50:00,0.688,1.97,0
2026-09-10 13:51:00,0.753,2.109,2
2026-09-10 13:52:00,0.811,2.269,0
2026-09-10 13:53:00,0.815,2.285,0
2026-09-10 13:54:00,0.817,2.267,0
2026-09-10 13:55:00,0.82,2.23,2
2026-09-10 13:56:00,0.82,2.22,2
2026-09-10 13:57:00,0.746,2.07,0
2026-09-10 13:58:00,0.679,1.734,2
2026-09-10 13:59:00,0.614,1.54,0
