"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-13 08:00:00,0.585,1.138,0
2026-09-13 08:01:00,0.577,1.139,2
2026-09-13 08:02:00,0.576,1.111,0
2026-09-13 08:03:00,0.581,1.097,0
2026-09-13 08:04:00,0.59,1.082,2
2026-09-13 08:05:00,0.594,1.082,2
2026-09-13 08:06:00,0.6,1.048,2
2026-09-13 08:07:00,0.606,1.032,0
2026-09-13 08:08:00,0.604,1.027,2
2026-09-13 08:09:00,0.592,0.992,0
2026-09-13 08:10:00,0.547,0.943,0
2026-09-13 08:11:00,0.518,0.9,2
2026-09-13 08:12:00,0.51,0.891,0
2026-09-13 08:13:00,0.505,0.846,0
2026-09-13 08:14:00,0.504,0.841,0
2026-09-13 08:15:00,0.504,0.888,2
2026-09-13 08:16:00,0.492,0.889,0
2026-09-13 08:17:00,0.5,0.885,2
2026-09-13 08:18:00,0.521,0.882,2
2026-09-13 08:19:00,0.547,0.91,0
2026-09-13 08:20:00,0.559,0.904,0
2026-09-13 08:21:00,0.551,0.899,0
2026-09-13 08:22:00,0.543,0.904,2
2026-09-13 08:23:00,0.567,0.918,0
2026-09-13 08:24:00,0.589,0.925,0
2026-09-13 08:25:00,0.602,1.002,2
2026-09-13 08:26:00,0.626,1.13,0
2026-09-13 08:27:00,0.666,1.223,0
2026-09-13 08:28:00,0.667,1.27,2
2026-09-13 08:29:00,0.688,1.363,2
2026-09-13 08:30:00,0.7,1.393,0
2026-09-13 08:31:00,0.707,1.431,0
2026-09-13 08:32:00,0.702,1.424,2
2026-09-13 08:33:00,0.707,1.43,2
2026-09-13 08:34:00,0.694,1.381,0
2026-09-13 08:35:00,0.688,1.33,2
2026-09-13 08:36:00,0.668,1.296,2
2026-09-13 08:37:00,0.651,1.287,0
2026-09-13 08:38:00,0.642,1.286,0
2026-09-13 08:39:00,0.624,1.33,2
2026-09-13 08:40:00,0.616,1.328,0
2026-09-13 08:41:00,0.664,1.452,0
2026-09-13 08:42:00,0.793,1.684,2
2026-09-13 08:43:00,0.938,2.092,2
2026-09-13 08:44:00,7.16,10.605,2
2026-09-13 08:45:00,5.718,11.322,2
2026-09-13 08:46:00,2.437,5.443,2
2026-09-13 08:47:00,3.052,6.79,0
2026-09-13 08:48:00,2.711,6.266,0
2026-09-13 08:49:00,2.671,6.262,2
2026-09-13 08:50:00,2.669,6.245,0
2026-09-13 08:51:00,2.567,6.073,0
2026-09-13 08:52:00,2.415,5.722,0
2026-09-13 08:53:00,2.165,5.118,2
2026-09-13 08:54:00,1.911,4.483,0
2026-09-13 08:55:00,1.713,3.989,2
2026-09-13 08:56:00,1.453,3.29,2
2026-09-13 08:57:00,1.226,2.682,0
2026-09-13 08:58:00,0.993,2.012,0
2026-09-13 08:59:00,0.777,1.46,0
