"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-24 21:00:00,0.447,9.508,0
2026-09-24 21:01:00,0.605,9.466,0
2026-09-24 21:02:00,0.72,9.289,2
2026-09-24 21:03:00,0.78,9.223,0
2026-09-24 21:04:00,0.781,9.138,0
2026-09-24 21:05:00,0.793,8.942,2
2026-09-24 21:06:00,0.791,8.811,2
2026-09-24 21:07:00,0.714,8.484,0
2026-09-24 21:08:00,0.649,8.169,2
2026-09-24 21:09:00,0.508,7.807,2
2026-09-24 21:10:00,0.344,7.426,0
2026-09-24 21:11:00,0.235,7.222,0
2026-09-24 21:12:00,0.203,7.011,2
2026-09-24 21:13:00,0.186,6.969,2
2026-09-24 21:14:00,0.183,6.996,0
2026-09-24 21:15:00,0.197,7.103,2
2026-09-24 21:16:00,0.216,7.281,2
2026-09-24 21:17:00,0.224,7.288,0
2026-09-24 21:18:00,0.218,7.265,0
2026-09-24 21:19:00,0.23,7.305,2
2026-09-24 21:20:00,0.203,7.281,0
2026-09-24 21:21:00,0.194,7.185,0
2026-09-24 21:22:00,0.199,7.114,2
2026-09-24 21:23:00,0.186,7.007,2
2026-09-24 21:24:00,0.188,6.908,2
2026-09-24 21:25:00,0.265,6.925,0
2026-09-24 21:26:00,0.29,6.936,2
2026-09-24 21:27:00,0.292,6.893,0
2026-09-24 21:28:00,0.297,6.8,0
2026-09-24 21:29:00,0.334,6.739,2
2026-09-24 21:30:00,0.392,6.91,0
2026-09-24 21:31:00,0.425,7.044,0
2026-09-24 21:32:00,0.417,6.957,0
2026-09-24 21:33:00,0.338,6.648,2
2026-09-24 21:34:00,0.301,6.418,0
2026-09-24 21:35:00,0.287,6.293,2
2026-09-24 21:36:00,0.272,6.168,2
2026-09-24 21:37:00,0.26,6.006,0
2026-09-24 21:38:00,0.205,5.711,0
2026-09-24 21:39:00,0.159,5.329,0
2026-09-24 21:40:00,0.135,5.084,2
2026-09-24 21:41:00,0.123,4.923,0
2026-09-24 21:42:00,0.125,4.775,0
2026-09-24 21:43:00,0.104,4.613,2
2026-09-24 21:44:00,0.083,4.436,0
2026-09-24 21:45:00,0.107,4.398,0
2026-09-24 21:46:00,0.159,4.445,2
2026-09-24 21:47:00,0.203,4.436,2
2026-09-24 21:48:00,0.204,4.354,0
2026-09-24 21:49:00,0.208,4.248,0
2026-09-24 21:50:00,0.209,4.143,2
2026-09-24 21:51:00,0.224,4.089,2
2026-09-24 21:52:00,0.222,3.967,0
2026-09-24 21:53:00,0.236,3.923,2
2026-09-24 21:54:00,0.282,3.998,2
2026-09-24 21:55:00,0.263,4.048,0
2026-09-24 21:56:00,0.347,4.409,0
2026-09-24 21:57:00,0.389,4.517,2
2026-09-24 21:58:00,0.38,4.548,0
2026-09-24 21:59:00,0.392,4.507,0
