"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-25 09:43:00,0.567,2.403,0
2026-09-25 09:44:00,0.545,2.371,0
2026-09-25 09:45:00,0.534,2.269,2
2026-09-25 09:46:00,0.528,2.206,0
2026-09-25 09:47:00,0.53,2.181,2
2026-09-25 09:48:00,0.558,2.23,2
2026-09-25 09:49:00,0.566,2.23,2
2026-09-25 09:50:00,0.604,2.44,0
2026-09-25 09:51:00,0.644,2.711,0
2026-09-25 09:52:00,0.671,2.828,2
2026-09-25 09:53:00,0.689,2.971,0
2026-09-25 09:54:00,0.733,3.219,0
2026-09-25 09:55:00,0.826,3.597,2
2026-09-25 09:56:00,0.831,3.782,0
2026-09-25 09:57:00,0.812,3.82,0
2026-09-25 09:58:00,0.781,3.73,2
2026-09-25 09:59:00,0.747,3.685,2
