"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-09 12:00:00,1.021,1.53,0
2026-09-09 12:01:00,1.018,1.452,0
2026-09-09 12:02:00,1.038,1.378,0
2026-09-09 12:03:00,1.028,1.32,2
2026-09-09 12:04:00,1.062,1.339,0
2026-09-09 12:05:00,1.167,1.504,2
2026-09-09 12:06:00,1.195,1.648,2
2026-09-09 12:07:00,0.764,1.083,0
2026-09-09 12:08:00,0.736,1.071,0
2026-09-09 12:09:00,0.737,1.139,0
2026-09-09 12:10:00,0.735,1.255,2
2026-09-09 12:11:00,0.722,1.342,0
2026-09-09 12:12:00,0.718,1.409,0
2026-09-09 12:13:00,0.632,1.324,2
2026-09-09 12:14:00,0.54,1.138,0
2026-09-09 12:15:00,0.489,1.123,0
2026-09-09 12:16:00,0.496,1.184,2
2026-09-09 12:17:00,0.49,1.254,2
2026-09-09 12:18:00,0.471,1.309,0
2026-09-09 12:19:00,0.462,1.241,0
2026-09-09 12:20:00,0.455,1.283,2
2026-09-09 12:21:00,0.458,1.338,2
2026-09-09 12:22:00,0.44,1.337,0
2026-09-09 12:23:00,0.419,1.328,2
2026-09-09 12:24:00,0.391,1.262,2
2026-09-09 12:25:00,0.386,1.284,0
2026-09-09 12:26:00,0.402,1.305,0
2026-09-09 12:27:00,0.407,1.274,2
2026-09-09 12:28:00,0.395,1.297,0
2026-09-09 12:29:00,0.392,1.251,0
2026-09-09 12:30:00,0.408,1.291,2
2026-09-09 12:31:00,0.389,1.239,2
2026-09-09 12:32:00,0.381,1.164,2
2026-09-09 12:33:00,0.436,1.213,0
2026-09-09 12:34:00,0.506,1.291,2
2026-09-09 12:35:00,0.692,1.858,0
2026-09-09 12:36:00,1.02,2.659,0
2026-09-09 12:37:00,1.171,3.036,2
2026-09-09 12:38:00,1.336,3.492,0
2026-09-09 12:39:00,1.592,4.198,0
2026-09-09 12:40:00,1.722,4.701,0
2026-09-09 12:41:00,1.702,4.782,2
2026-09-09 12:42:00,1.615,4.572,0
2026-09-09 12:43:00,1.538,4.375,2
2026-09-09 12:44:00,1.436,4.001,2
2026-09-09 12:45:00,1.061,3.04,0
2026-09-09 12:46:00,1.003,2.948,0
2026-09-09 12:47:00,1.014,3.063,0
2026-09-09 12:48:00,0.779,2.368,2
2026-09-09 12:49:00,0.787,2.264,0
2026-09-09 12:50:00,0.834,2.245,0
2026-09-09 12:51:00,0.909,2.42,2
2026-09-09 12:52:00,0.935,2.527,0
2026-09-09 12:53:00,0.915,2.463,0
2026-09-09 12:54:00,0.906,2.388,2
2026-09-09 12:55:00,0.742,2.017,2
2026-09-09 12:56:00,0.649,1.472,0
2026-09-09 12:57:00,0.584,1.344,0
2026-09-09 12:58:00,0.578,1.299,2
2026-09-09 12:59:00,0.502,1.155,2
