"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-21 01:00:00,0.628,11.437,0
2026-09-21 01:01:00,0.569,11.276,0
2026-09-21 01:02:00,0.492,11.15,2
2026-09-21 01:03:00,0.475,11,0
2026-09-21 01:04:00,0.451,10.936,0
2026-09-21 01:05:00,0.463,10.911,2
2026-09-21 01:06:00,0.478,10.812,2
2026-09-21 01:07:00,0.498,10.754,2
2026-09-21 01:08:00,0.51,10.776,2
2026-09-21 01:09:00,0.528,10.701,2
2026-09-21 01:10:00,0.525,10.618,0
2026-09-21 01:11:00,0.528,10.513,0
2026-09-21 01:12:00,0.545,10.252,2
2026-09-21 01:13:00,0.565,10.118,0
2026-09-21 01:14:00,0.602,9.979,0
2026-09-21 01:15:00,0.62,9.939,0
2026-09-21 01:16:00,0.629,9.818,2
2026-09-21 01:17:00,0.655,9.635,0
2026-09-21 01:18:00,0.639,9.692,2
2026-09-21 01:19:00,0.637,9.853,2
2026-09-21 01:20:00,0.659,10.034,0
2026-09-21 01:21:00,0.69,10.116,0
2026-09-21 01:22:00,0.704,10.183,0
2026-09-21 01:23:00,0.677,10.266,2
2026-09-21 01:24:00,0.684,10.309,0
2026-09-21 01:25:00,0.69,10.331,0
2026-09-21 01:26:00,0.709,10.189,2
2026-09-21 01:27:00,0.72,10.152,0
2026-09-21 01:28:00,0.746,9.868,0
2026-09-21 01:29:00,0.726,9.868,2
2026-09-21 01:30:00,0.738,9.843,0
2026-09-21 01:31:00,0.746,9.718,0
2026-09-21 01:32:00,0.734,9.652,0
2026-09-21 01:33:00,0.738,9.623,2
2026-09-21 01:34:00,0.741,9.64,2
2026-09-21 01:35:00,0.739,9.661,0
2026-09-21 01:36:00,0.722,9.595,2
2026-09-21 01:37:00,0.689,9.587,2
2026-09-21 01:38:00,0.624,9.498,0
2026-09-21 01:39:00,0.552,9.446,0
2026-09-21 01:40:00,0.513,9.448,2
2026-09-21 01:41:00,0.479,9.367,0
2026-09-21 01:42:00,0.475,9.2,0
2026-09-21 01:43:00,0.476,9.062,2
2026-09-21 01:44:00,0.446,8.935,2
2026-09-21 01:45:00,0.445,8.839,2
2026-09-21 01:46:00,0.462,8.744,2
2026-09-21 01:47:00,0.492,8.719,2
2026-09-21 01:48:00,0.512,8.63,0
2026-09-21 01:49:00,0.522,8.535,0
2026-09-21 01:50:00,0.511,8.472,2
2026-09-21 01:51:00,0.507,8.49,0
2026-09-21 01:52:00,0.469,8.467,0
2026-09-21 01:53:00,0.464,8.371,2
2026-09-21 01:54:00,0.444,8.32,2
2026-09-21 01:55:00,0.448,8.139,0
2026-09-21 01:56:00,0.451,8.03,2
2026-09-21 01:57:00,0.478,7.98,2
2026-09-21 01:58:00,0.478,7.98,0
2026-09-21 01:59:00,0.498,8.033,0
