"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-18 15:00:00,0.478,2.404,2
2026-09-18 15:01:00,0.486,2.437,0
2026-09-18 15:02:00,0.499,2.462,0
2026-09-18 15:03:00,0.493,2.518,2
2026-09-18 15:04:00,0.484,2.586,0
2026-09-18 15:05:00,0.493,2.637,0
2026-09-18 15:06:00,0.48,2.681,2
2026-09-18 15:07:00,0.479,2.718,0
2026-09-18 15:08:00,0.495,2.791,0
2026-09-18 15:09:00,0.518,2.862,0
2026-09-18 15:10:00,0.516,2.877,2
2026-09-18 15:11:00,0.522,2.983,2
2026-09-18 15:12:00,0.528,2.949,0
2026-09-18 15:13:00,0.522,3.057,2
2026-09-18 15:14:00,0.496,2.986,0
2026-09-18 15:15:00,0.486,2.885,0
2026-09-18 15:16:00,0.47,3.017,0
2026-09-18 15:17:00,0.442,2.893,0
2026-09-18 15:18:00,0.411,2.802,0
2026-09-18 15:19:00,0.398,2.658,0
2026-09-18 15:20:00,0.396,2.555,2
2026-09-18 15:21:00,0.389,2.374,0
2026-09-18 15:22:00,0.391,2.275,2
2026-09-18 15:23:00,0.447,2.332,2
2026-09-18 15:24:00,0.468,2.231,2
2026-09-18 15:25:00,0.45,2.159,0
2026-09-18 15:26:00,0.462,2.238,0
2026-09-18 15:27:00,0.51,2.352,2
2026-09-18 15:28:00,0.5,2.364,0
2026-09-18 15:29:00,0.478,2.354,0
2026-09-18 15:30:00,0.5,2.342,2
2026-09-18 15:31:00,0.484,2.352,2
2026-09-18 15:32:00,0.466,2.296,0
2026-09-18 15:33:00,0.467,2.381,2
2026-09-18 15:34:00,0.458,2.362,2
2026-09-18 15:35:00,0.412,2.205,0
2026-09-18 15:36:00,0.401,2.081,0
2026-09-18 15:37:00,0.384,2.042,2
2026-09-18 15:38:00,0.374,2.017,2
2026-09-18 15:39:00,0.339,1.998,0
2026-09-18 15:40:00,0.305,1.958,2
2026-09-18 15:41:00,0.284,1.803,2
2026-09-18 15:42:00,0.292,1.768,0
2026-09-18 15:43:00,0.378,1.94,0
2026-09-18 15:44:00,0.441,2.109,2
2026-09-18 15:45:00,0.487,2.272,0
2026-09-18 15:46:00,0.531,2.524,0
2026-09-18 15:47:00,0.562,2.652,2
2026-09-18 15:48:00,0.57,2.639,2
2026-09-18 15:49:00,0.578,2.576,2
2026-09-18 15:50:00,0.557,2.538,0
2026-09-18 15:51:00,0.462,2.283,2
2026-09-18 15:52:00,0.393,2.057,0
2026-09-18 15:53:00,0.315,1.827,0
2026-09-18 15:54:00,0.287,1.538,2
2026-09-18 15:55:00,0.236,1.306,0
2026-09-18 15:56:00,0.219,1.18,0
2026-09-18 15:57:00,0.209,1.157,0
2026-09-18 15:58:00,0.212,1.115,2
2026-09-18 15:59:00,0.205,1.107,0
