"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-09 18:00:00,0.248,3.312,0
2026-09-09 18:01:00,0.27,3.287,2
2026-09-09 18:02:00,0.302,3.283,0
2026-09-09 18:03:00,0.312,3.313,2
2026-09-09 18:04:00,0.338,3.362,2
2026-09-09 18:05:00,0.365,3.59,0
2026-09-09 18:06:00,0.357,3.89,0
2026-09-09 18:07:00,0.357,4.206,0
2026-09-09 18:08:00,0.366,4.509,2
2026-09-09 18:09:00,0.364,4.974,0
2026-09-09 18:10:00,0.351,5.348,0
2026-09-09 18:11:00,0.336,5.677,2
2026-09-09 18:12:00,0.316,5.982,0
2026-09-09 18:13:00,0.282,6.129,0
2026-09-09 18:14:00,0.246,6.222,2
2026-09-09 18:15:00,0.265,6.366,2
2026-09-09 18:16:00,0.271,6.58,0
2026-09-09 18:17:00,0.272,6.742,0
2026-09-09 18:18:00,0.37,7.29,2
2026-09-09 18:19:00,0.577,8.155,2
2026-09-09 18:20:00,1.036,9.195,0
2026-09-09 18:21:00,1.521,10.537,2
2026-09-09 18:22:00,1.638,10.982,2
2026-09-09 18:23:00,1.694,11.042,0
2026-09-09 18:24:00,1.771,11.201,0
2026-09-09 18:25:00,1.971,11.723,2
2026-09-09 18:26:00,2.179,11.906,0
2026-09-09 18:27:00,2.029,11.009,0
2026-09-09 18:28:00,1.777,9.913,2
2026-09-09 18:29:00,1.107,8.175,2
2026-09-09 18:30:00,1.012,8.108,2
2026-09-09 18:31:00,0.942,8.065,2
2026-09-09 18:32:00,1.05,8.962,2
2026-09-09 18:33:00,1.03,9.329,0
2026-09-09 18:34:00,0.8,9.396,0
2026-09-09 18:35:00,0.867,9.982,2
2026-09-09 18:36:00,1.079,10.948,0
2026-09-09 18:37:00,1.286,11.877,0
2026-09-09 18:38:00,1.45,12.271,0
2026-09-09 18:39:00,1.562,12.414,2
2026-09-09 18:40:00,1.49,11.789,0
2026-09-09 18:41:00,1.528,11.368,2
2026-09-09 18:42:00,1.45,10.539,2
2026-09-09 18:43:00,1.442,10.004,0
2026-09-09 18:44:00,1.396,9.692,0
2026-09-09 18:45:00,1.348,9.495,0
2026-09-09 18:46:00,1.345,9.343,2
2026-09-09 18:47:00,1.278,9.193,0
2026-09-09 18:48:00,1.506,9.816,0
2026-09-09 18:49:00,1.735,11.021,2
2026-09-09 18:50:00,1.899,11.776,0
2026-09-09 18:51:00,1.976,12.29,0
2026-09-09 18:52:00,1.96,12.378,2
2026-09-09 18:53:00,1.968,12.832,0
2026-09-09 18:54:00,1.901,12.955,0
2026-09-09 18:55:00,1.789,12.904,0
2026-09-09 18:56:00,1.736,13.03,2
2026-09-09 18:57:00,1.355,11.993,2
2026-09-09 18:58:00,1.136,11.158,0
2026-09-09 18:59:00,0.933,10.533,2
