"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-23 19:00:00,0.1,4.584,0
2026-09-23 19:01:00,0.1,4.757,0
2026-09-23 19:02:00,0.103,4.922,0
2026-09-23 19:03:00,0.118,5.053,0
2026-09-23 19:04:00,0.131,5.227,2
2026-09-23 19:05:00,0.124,5.408,0
2026-09-23 19:06:00,0.144,5.707,2
2026-09-23 19:07:00,0.158,5.875,2
2026-09-23 19:08:00,0.174,6.236,0
2026-09-23 19:09:00,0.167,6.489,0
2026-09-23 19:10:00,0.174,6.847,0
2026-09-23 19:11:00,0.186,7.322,2
2026-09-23 19:12:00,0.177,7.532,0
2026-09-23 19:13:00,0.191,7.924,0
2026-09-23 19:14:00,0.199,8.196,2
2026-09-23 19:15:00,0.205,8.508,2
2026-09-23 19:16:00,0.199,8.799,0
2026-09-23 19:17:00,0.195,8.856,2
2026-09-23 19:18:00,0.201,8.971,2
2026-09-23 19:19:00,0.177,8.745,0
2026-09-23 19:20:00,0.182,8.534,0
2026-09-23 19:21:00,0.154,8.381,2
2026-09-23 19:22:00,0.161,8.309,2
2026-09-23 19:23:00,0.154,8.165,0
2026-09-23 19:24:00,0.148,7.988,2
2026-09-23 19:25:00,0.174,7.932,2
2026-09-23 19:26:00,0.184,8.003,0
2026-09-23 19:27:00,0.203,8.11,0
2026-09-23 19:28:00,0.206,8.169,2
2026-09-23 19:29:00,0.213,8.212,0
2026-09-23 19:30:00,0.209,8.197,0
2026-09-23 19:31:00,0.196,8.185,2
2026-09-23 19:32:00,0.214,8.28,2
2026-09-23 19:33:00,0.193,8.269,2
2026-09-23 19:34:00,0.165,8.108,0
2026-09-23 19:35:00,0.148,7.853,2
2026-09-23 19:36:00,0.141,7.674,0
2026-09-23 19:37:00,0.137,7.403,0
2026-09-23 19:38:00,0.134,7.185,2
2026-09-23 19:39:00,0.138,7.033,0
2026-09-23 19:40:00,0.132,6.77,0
2026-09-23 19:41:00,0.122,6.422,0
2026-09-23 19:42:00,0.107,6.199,2
2026-09-23 19:43:00,0.111,6.13,0
2026-09-23 19:44:00,0.118,6.132,2
2026-09-23 19:45:00,0.107,6.097,2
2026-09-23 19:46:00,0.11,6.156,0
2026-09-23 19:47:00,0.108,6.252,0
2026-09-23 19:48:00,0.108,6.424,0
2026-09-23 19:49:00,0.115,6.506,2
2026-09-23 19:50:00,0.121,6.571,0
2026-09-23 19:51:00,0.12,6.633,0
2026-09-23 19:52:00,0.113,6.634,2
2026-09-23 19:53:00,0.117,6.648,0
2026-09-23 19:54:00,0.124,6.606,0
2026-09-23 19:55:00,0.128,6.482,2
2026-09-23 19:56:00,0.142,6.424,2
2026-09-23 19:57:00,0.128,6.42,0
2026-09-23 19:58:00,0.133,6.489,0
2026-09-23 19:59:00,0.138,6.749,2
