"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-24 14:00:00,0.079,6.339,0
2026-09-24 14:01:00,0.09,5.99,0
2026-09-24 14:02:00,0.083,5.818,2
2026-09-24 14:03:00,0.092,5.708,2
2026-09-24 14:04:00,0.097,5.543,0
2026-09-24 14:05:00,0.102,5.331,2
2026-09-24 14:06:00,0.102,5.344,2
2026-09-24 14:07:00,0.101,5.788,0
2026-09-24 14:08:00,0.104,5.996,0
2026-09-24 14:09:00,0.114,6.128,2
2026-09-24 14:10:00,0.116,6.202,2
2026-09-24 14:11:00,0.124,6.165,0
2026-09-24 14:12:00,0.124,6.05,2
2026-09-24 14:13:00,0.117,6.003,2
2026-09-24 14:14:00,1.36,18.843,0
2026-09-24 14:15:00,0.722,6.265,0
2026-09-24 14:16:00,0.72,5.116,2
2026-09-24 14:17:00,0.531,4.138,0
2026-09-24 14:18:00,0.505,4.002,0
2026-09-24 14:19:00,0.496,3.811,2
2026-09-24 14:20:00,0.473,3.62,2
2026-09-24 14:21:00,0.471,3.404,2
2026-09-24 14:22:00,0.462,3.168,0
2026-09-24 14:23:00,0.46,2.978,2
2026-09-24 14:24:00,0.447,2.709,0
2026-09-24 14:25:00,0.435,2.391,0
2026-09-24 14:26:00,0.446,2.247,2
2026-09-24 14:27:00,0.465,2.181,0
2026-09-24 14:28:00,0.491,2.117,0
2026-09-24 14:29:00,0.518,2.127,0
2026-09-24 14:30:00,0.558,2.175,2
2026-09-24 14:31:00,0.6,2.244,0
2026-09-24 14:32:00,0.695,2.536,2
2026-09-24 14:33:00,0.756,2.674,2
2026-09-24 14:34:00,0.812,2.814,0
2026-09-24 14:35:00,0.918,3.075,0
2026-09-24 14:36:00,0.967,3.24,0
2026-09-24 14:37:00,0.976,3.294,2
2026-09-24 14:38:00,0.928,3.158,0
2026-09-24 14:39:00,0.877,3.011,0
2026-09-24 14:40:00,0.822,2.866,2
2026-09-24 14:41:00,0.724,2.481,0
2026-09-24 14:42:00,0.655,2.293,0
2026-09-24 14:43:00,98.848,98.848,2
2026-09-24 14:44:00,391.59,391.59,2
2026-09-24 14:45:00,391.732,391.732,0
2026-09-24 14:46:00,394.167,394.167,0
2026-09-24 14:47:00,393.239,60.533,2
2026-09-24 14:48:00,393.296,60.533,2
2026-09-24 14:49:00,393.482,60.609,1
2026-09-24 14:50:00,393.525,60.669,2
2026-09-24 14:51:00,393.732,60.831,2
2026-09-24 14:52:00,393.987,61.053,1
2026-09-24 14:53:00,394.108,61.185,1
2026-09-24 14:54:00,394.42,61.392,2
2026-09-24 14:55:00,394.697,61.746,1
2026-09-24 14:56:00,394.782,62.164,1
2026-09-24 14:57:00,394.886,62.71,2
2026-09-24 14:58:00,395.153,63.487,2
2026-09-24 14:59:00,395.385,64.386,2
