"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-17 13:00:00,0.441,0.265,1
2026-09-17 13:01:00,0.44,0.282,1
2026-09-17 13:02:00,0.422,0.249,2
2026-09-17 13:03:00,0.423,0.2,1
2026-09-17 13:04:00,0.424,0.183,2
2026-09-17 13:05:00,0.411,0.171,2
2026-09-17 13:06:00,0.412,0.162,1
2026-09-17 13:07:00,0.417,0.212,1
2026-09-17 13:08:00,0.445,0.299,1
2026-09-17 13:09:00,0.469,0.352,2
2026-09-17 13:10:00,0.493,0.4,1
2026-09-17 13:11:00,0.509,0.413,1
2026-09-17 13:12:00,0.504,0.451,2
2026-09-17 13:13:00,0.511,0.488,1
2026-09-17 13:14:00,0.516,0.503,1
2026-09-17 13:15:00,0.49,0.518,2
2026-09-17 13:16:00,0.448,0.451,2
2026-09-17 13:17:00,0.414,0.329,1
2026-09-17 13:18:00,0.37,0.236,1
2026-09-17 13:19:00,0.327,0.154,2
2026-09-17 13:20:00,0.312,0.127,2
2026-09-17 13:21:00,0.303,0.07,1
2026-09-17 13:22:00,0.287,0.029,2
2026-09-17 13:23:00,0.293,-0.006,2
2026-09-17 13:24:00,0.291,-0.016,1
2026-09-17 13:25:00,0.305,0.035,1
2026-09-17 13:26:00,0.356,0.178,2
2026-09-17 13:27:00,0.415,0.379,1
2026-09-17 13:28:00,0.432,0.485,0
2026-09-17 13:29:00,0.455,0.509,2
2026-09-17 13:30:00,0.459,0.494,2
2026-09-17 13:31:00,0.458,0.482,2
2026-09-17 13:32:00,0.438,0.439,2
2026-09-17 13:33:00,0.432,0.358,2
2026-09-17 13:34:00,0.392,0.224,1
2026-09-17 13:35:00,0.334,0.085,1
2026-09-17 13:36:00,0.293,-0.107,2
2026-09-17 13:37:00,0.338,-0.019,1
2026-09-17 13:38:00,0.393,0.259,1
2026-09-17 13:39:00,0.405,0.372,2
2026-09-17 13:40:00,0.444,0.509,2
2026-09-17 13:41:00,0.496,0.657,0
2026-09-17 13:42:00,0.546,0.877,2
2026-09-17 13:43:00,0.613,1.151,2
2026-09-17 13:44:00,0.613,1.232,0
2026-09-17 13:45:00,0.576,1.183,0
2026-09-17 13:46:00,0.529,1.111,0
2026-09-17 13:47:00,0.544,1.126,2
2026-09-17 13:48:00,0.532,1.133,0
2026-09-17 13:49:00,0.521,1.133,0
2026-09-17 13:50:00,0.492,1.013,2
2026-09-17 13:51:00,0.44,0.843,0
2026-09-17 13:52:00,0.508,0.912,0
2026-09-17 13:53:00,0.704,1.139,2
2026-09-17 13:54:00,1.063,1.875,0
2026-09-17 13:55:00,1.175,2.06,0
2026-09-17 13:56:00,1.34,2.405,0
2026-09-17 13:57:00,1.453,2.679,2
2026-09-17 13:58:00,1.492,2.791,2
2026-09-17 13:59:00,1.507,2.858,0
