"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-04 10:00:00,1.491,2.954,0
2026-09-04 10:01:00,1.35,2.655,2
2026-09-04 10:02:00,1.129,2.252,0
2026-09-04 10:03:00,0.979,1.896,0
2026-09-04 10:04:00,0.877,1.636,2
2026-09-04 10:05:00,0.658,1.181,2
2026-09-04 10:06:00,0.604,1.041,0
2026-09-04 10:07:00,0.589,0.975,0
2026-09-04 10:08:00,0.6,0.938,2
2026-09-04 10:09:00,0.601,0.926,2
2026-09-04 10:10:00,0.611,0.953,0
2026-09-04 10:11:00,0.632,0.979,2
2026-09-04 10:12:00,0.614,0.977,2
2026-09-04 10:13:00,0.634,1.076,0
2026-09-04 10:14:00,0.629,1.133,0
2026-09-04 10:15:00,0.628,1.086,2
2026-09-04 10:16:00,0.596,1.059,0
2026-09-04 10:17:00,0.573,1.029,0
2026-09-04 10:18:00,0.552,1.003,2
2026-09-04 10:19:00,0.53,0.955,2
2026-09-04 10:20:00,0.487,0.863,2
2026-09-04 10:21:00,0.462,0.778,2
2026-09-04 10:22:00,0.421,0.562,2
2026-09-04 10:23:00,0.475,0.609,0
2026-09-04 10:24:00,0.737,1.108,0
2026-09-04 10:25:00,0.774,1.224,2
2026-09-04 10:26:00,0.763,1.24,0
2026-09-04 10:27:00,0.787,1.36,0
2026-09-04 10:28:00,0.806,1.449,0
2026-09-04 10:29:00,0.8,1.463,2
2026-09-04 10:30:00,0.806,1.466,0
2026-09-04 10:31:00,0.797,1.466,2
2026-09-04 10:32:00,0.497,0.933,2
2026-09-04 10:33:00,0.442,0.781,0
2026-09-04 10:34:00,0.434,0.677,0
2026-09-04 10:35:00,0.44,0.686,0
2026-09-04 10:36:00,0.409,0.567,2
2026-09-04 10:37:00,0.426,0.569,0
2026-09-04 10:38:00,0.427,0.55,0
2026-09-04 10:39:00,0.452,0.573,2
2026-09-04 10:40:00,0.445,0.548,0
2026-09-04 10:41:00,0.45,0.533,0
2026-09-04 10:42:00,0.426,0.474,2
2026-09-04 10:43:00,0.445,0.468,0
2026-09-04 10:44:00,0.474,0.503,0
2026-09-04 10:45:00,0.48,0.542,0
2026-09-04 10:46:00,0.528,0.689,2
2026-09-04 10:47:00,0.578,0.947,2
2026-09-04 10:48:00,0.593,1.049,0
2026-09-04 10:49:00,0.633,1.229,2
2026-09-04 10:50:00,0.655,1.298,2
2026-09-04 10:51:00,0.649,1.336,0
2026-09-04 10:52:00,0.614,1.284,0
2026-09-04 10:53:00,0.61,1.28,2
2026-09-04 10:54:00,0.601,1.252,0
2026-09-04 10:55:00,0.556,1.071,0
2026-09-04 10:56:00,0.545,0.96,2
2026-09-04 10:57:00,0.528,0.905,2
2026-09-04 10:58:00,0.517,0.867,2
2026-09-04 10:59:00,0.523,0.892,2
