"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-20 21:00:00,1.03,11.205,0
2026-09-20 21:01:00,1.03,11.205,2
2026-09-20 21:02:00,1.21,12.134,2
2026-09-20 21:03:00,1.345,12.753,2
2026-09-20 21:04:00,1.444,13.237,2
2026-09-20 21:05:00,1.508,13.915,2
2026-09-20 21:06:00,1.534,14.36,0
2026-09-20 21:07:00,1.477,14.257,0
2026-09-20 21:08:00,1.165,13.595,2
2026-09-20 21:09:00,0.918,12.701,0
2026-09-20 21:10:00,0.765,12.112,0
2026-09-20 21:11:00,0.597,11.547,2
2026-09-20 21:12:00,0.529,11.301,2
2026-09-20 21:13:00,0.628,11.52,0
2026-09-20 21:14:00,0.809,11.761,2
2026-09-20 21:15:00,0.858,12.042,2
2026-09-20 21:16:00,0.844,12.545,0
2026-09-20 21:17:00,0.816,12.803,0
2026-09-20 21:18:00,0.816,12.803,2
2026-09-20 21:19:00,0.797,12.923,2
2026-09-20 21:20:00,0.816,12.989,0
2026-09-20 21:21:00,0.715,12.711,0
2026-09-20 21:22:00,0.554,11.978,2
2026-09-20 21:23:00,0.375,11.322,0
2026-09-20 21:24:00,0.284,10.482,0
2026-09-20 21:25:00,0.28,10.218,2
2026-09-20 21:26:00,0.28,10.218,0
2026-09-20 21:27:00,0.269,10.08,0
2026-09-20 21:28:00,0.264,9.934,0
2026-09-20 21:29:00,0.264,9.89,2
2026-09-20 21:30:00,0.221,9.916,2
2026-09-20 21:31:00,0.183,10.036,0
2026-09-20 21:32:00,0.185,10.021,2
2026-09-20 21:33:00,0.203,10.004,0
2026-09-20 21:34:00,0.223,10.008,0
2026-09-20 21:35:00,0.223,10.008,2
2026-09-20 21:36:00,0.26,9.833,0
2026-09-20 21:37:00,0.267,9.738,0
2026-09-20 21:38:00,0.277,9.677,0
2026-09-20 21:39:00,0.277,9.615,2
2026-09-20 21:40:00,0.296,9.449,0
2026-09-20 21:41:00,0.29,9.285,2
2026-09-20 21:42:00,0.283,9.169,2
2026-09-20 21:43:00,0.297,9.017,0
2026-09-20 21:44:00,0.298,8.957,0
2026-09-20 21:45:00,0.298,8.957,0
2026-09-20 21:46:00,0.283,8.967,2
2026-09-20 21:47:00,0.314,9.121,0
2026-09-20 21:48:00,0.318,9.249,0
2026-09-20 21:49:00,0.325,9.526,2
2026-09-20 21:50:00,0.342,9.78,2
2026-09-20 21:51:00,0.323,10.041,0
2026-09-20 21:52:00,0.278,10.454,2
2026-09-20 21:53:00,0.297,10.608,2
2026-09-20 21:54:00,0.288,10.647,0
2026-09-20 21:55:00,0.267,10.663,0
2026-09-20 21:56:00,0.247,10.638,2
2026-09-20 21:57:00,0.215,10.556,2
2026-09-20 21:58:00,0.215,10.556,0
2026-09-20 21:59:00,0.196,10.51,2
