"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-02 19:00:00,1.115,3.255,2
2026-09-02 19:01:00,0.996,3.01,2
2026-09-02 19:02:00,0.869,2.774,0
2026-09-02 19:03:00,0.709,2.235,2
2026-09-02 19:04:00,0.407,1.59,0
2026-09-02 19:05:00,0.38,1.488,0
2026-09-02 19:06:00,0.343,1.416,0
2026-09-02 19:07:00,0.295,1.316,0
2026-09-02 19:08:00,0.312,1.432,0
2026-09-02 19:09:00,0.274,1.322,0
2026-09-02 19:10:00,0.247,1.335,2
2026-09-02 19:11:00,0.229,1.341,0
2026-09-02 19:12:00,0.22,1.334,2
2026-09-02 19:13:00,0.23,1.348,2
2026-09-02 19:14:00,0.204,1.3,2
2026-09-02 19:15:00,0.199,1.249,0
2026-09-02 19:16:00,0.184,1.198,0
2026-09-02 19:17:00,0.192,1.235,2
2026-09-02 19:18:00,0.179,1.19,0
2026-09-02 19:19:00,0.187,1.162,0
2026-09-02 19:20:00,0.206,1.163,2
2026-09-02 19:21:00,0.234,1.238,2
2026-09-02 19:22:00,0.274,1.389,0
2026-09-02 19:23:00,0.315,1.527,2
2026-09-02 19:24:00,0.369,1.82,2
2026-09-02 19:25:00,0.409,2.011,0
2026-09-02 19:26:00,0.43,2.075,0
2026-09-02 19:27:00,0.443,2.078,2
2026-09-02 19:28:00,0.505,2.255,2
2026-09-02 19:29:00,0.499,2.328,0
2026-09-02 19:30:00,0.425,2.134,2
2026-09-02 19:31:00,0.396,1.991,2
2026-09-02 19:32:00,0.361,1.795,0
2026-09-02 19:33:00,0.339,1.548,0
2026-09-02 19:34:00,0.337,1.497,2
2026-09-02 19:35:00,0.339,1.493,0
2026-09-02 19:36:00,0.324,1.527,0
2026-09-02 19:37:00,0.299,1.379,2
2026-09-02 19:38:00,0.313,1.368,2
2026-09-02 19:39:00,0.346,1.45,2
2026-09-02 19:40:00,0.404,1.598,0
2026-09-02 19:41:00,0.475,1.817,2
2026-09-02 19:42:00,0.5,1.925,0
2026-09-02 19:43:00,0.505,1.989,0
2026-09-02 19:44:00,0.511,1.942,2
2026-09-02 19:45:00,0.503,1.931,0
2026-09-02 19:46:00,0.486,1.906,0
2026-09-02 19:47:00,0.479,1.926,0
2026-09-02 19:48:00,0.574,2.049,2
2026-09-02 19:49:00,0.607,2.055,0
2026-09-02 19:50:00,0.809,2.395,2
2026-09-02 19:51:00,0.972,2.726,2
2026-09-02 19:52:00,1.004,2.643,0
2026-09-02 19:53:00,1.073,2.807,0
2026-09-02 19:54:00,1.208,3.13,0
2026-09-02 19:55:00,1.237,3.227,2
2026-09-02 19:56:00,1.196,3.139,0
2026-09-02 19:57:00,1.106,2.983,0
2026-09-02 19:58:00,1.011,2.757,2
2026-09-02 19:59:00,0.738,2.099,0
