"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-07 03:00:00,0.06,0.864,2
2026-09-07 03:01:00,0.058,0.825,0
2026-09-07 03:02:00,0.06,0.815,0
2026-09-07 03:03:00,0.062,0.794,2
2026-09-07 03:04:00,0.064,0.784,2
2026-09-07 03:05:00,0.077,0.769,0
2026-09-07 03:06:00,0.066,0.778,0
2026-09-07 03:07:00,0.065,0.778,2
2026-09-07 03:08:00,0.07,0.805,2
2026-09-07 03:09:00,0.059,0.818,0
2026-09-07 03:10:00,0.041,0.854,2
2026-09-07 03:11:00,0.042,0.865,2
2026-09-07 03:12:00,0.048,0.861,0
2026-09-07 03:13:00,0.055,0.884,0
2026-09-07 03:14:00,0.053,0.874,2
2026-09-07 03:15:00,0.073,0.864,0
2026-09-07 03:16:00,0.068,0.86,0
2026-09-07 03:17:00,0.053,0.853,2
2026-09-07 03:18:00,0.076,0.854,2
2026-09-07 03:19:00,0.082,0.838,2
2026-09-07 03:20:00,0.076,0.882,0
2026-09-07 03:21:00,0.075,0.93,2
2026-09-07 03:22:00,0.062,0.993,0
2026-09-07 03:23:00,0.054,1.138,0
2026-09-07 03:24:00,0.044,1.296,2
2026-09-07 03:25:00,0.052,1.443,0
2026-09-07 03:26:00,0.069,1.579,0
2026-09-07 03:27:00,0.061,1.701,0
2026-09-07 03:28:00,0.049,1.852,2
2026-09-07 03:29:00,0.061,1.976,0
2026-09-07 03:30:00,0.065,2.046,2
2026-09-07 03:31:00,0.063,2.036,2
2026-09-07 03:32:00,0.077,2.042,0
2026-09-07 03:33:00,0.079,2.018,0
2026-09-07 03:34:00,0.081,1.987,0
2026-09-07 03:35:00,0.066,1.93,2
2026-09-07 03:36:00,0.08,1.935,0
2026-09-07 03:37:00,0.089,1.905,0
2026-09-07 03:38:00,0.085,1.894,2
2026-09-07 03:39:00,0.078,1.962,0
2026-09-07 03:40:00,0.1,2.052,0
2026-09-07 03:41:00,0.1,2.081,2
2026-09-07 03:42:00,0.096,2.176,2
2026-09-07 03:43:00,0.111,2.254,0
2026-09-07 03:44:00,0.111,2.385,0
2026-09-07 03:45:00,0.119,2.45,2
2026-09-07 03:46:00,0.11,2.486,2
2026-09-07 03:47:00,0.095,2.464,0
2026-09-07 03:48:00,0.115,2.394,2
2026-09-07 03:49:00,0.121,2.277,2
2026-09-07 03:50:00,0.107,2.14,0
2026-09-07 03:51:00,0.113,2.012,0
2026-09-07 03:52:00,0.122,1.827,2
2026-09-07 03:53:00,0.12,1.639,0
2026-09-07 03:54:00,0.123,1.459,0
2026-09-07 03:55:00,0.132,1.328,2
2026-09-07 03:56:00,0.128,1.233,2
2026-09-07 03:57:00,0.109,1.127,2
2026-09-07 03:58:00,0.106,1.077,2
2026-09-07 03:59:00,0.112,1.063,2
