"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-20 08:00:00,0.268,0.304,0
2026-09-20 08:01:00,0.276,0.319,2
2026-09-20 08:02:00,0.289,0.335,2
2026-09-20 08:03:00,0.284,0.361,0
2026-09-20 08:04:00,0.273,0.332,2
2026-09-20 08:05:00,0.273,0.327,0
2026-09-20 08:06:00,0.28,0.364,0
2026-09-20 08:07:00,0.284,0.376,2
2026-09-20 08:08:00,0.28,0.375,0
2026-09-20 08:09:00,0.282,0.353,0
2026-09-20 08:10:00,0.265,0.357,0
2026-09-20 08:11:00,0.269,0.348,2
2026-09-20 08:12:00,0.271,0.361,0
2026-09-20 08:13:00,0.294,0.422,2
2026-09-20 08:14:00,0.296,0.464,2
2026-09-20 08:15:00,0.294,0.49,0
2026-09-20 08:16:00,0.298,0.52,0
2026-09-20 08:17:00,0.306,0.58,0
2026-09-20 08:18:00,0.3,0.627,2
2026-09-20 08:19:00,0.316,0.64,0
2026-09-20 08:20:00,0.333,0.651,0
2026-09-20 08:21:00,0.32,0.652,2
2026-09-20 08:22:00,0.322,0.623,0
2026-09-20 08:23:00,0.332,0.612,0
2026-09-20 08:24:00,0.342,0.61,2
2026-09-20 08:25:00,0.337,0.582,2
2026-09-20 08:26:00,0.33,0.57,0
2026-09-20 08:27:00,0.329,0.537,0
2026-09-20 08:28:00,0.311,0.53,2
2026-09-20 08:29:00,0.302,0.516,2
2026-09-20 08:30:00,0.294,0.463,0
2026-09-20 08:31:00,0.289,0.449,2
2026-09-20 08:32:00,0.295,0.46,2
2026-09-20 08:33:00,0.305,0.472,0
2026-09-20 08:34:00,0.324,0.465,0
2026-09-20 08:35:00,0.337,0.5,2
2026-09-20 08:36:00,0.356,0.539,0
2026-09-20 08:37:00,0.369,0.581,0
2026-09-20 08:38:00,0.398,0.646,2
2026-09-20 08:39:00,0.461,0.717,2
2026-09-20 08:40:00,0.474,0.783,2
2026-09-20 08:41:00,0.514,0.864,0
2026-09-20 08:42:00,0.541,0.986,2
2026-09-20 08:43:00,0.545,1.068,0
2026-09-20 08:44:00,0.549,1.133,0
2026-09-20 08:45:00,0.597,1.235,2
2026-09-20 08:46:00,0.642,1.466,0
2026-09-20 08:47:00,0.648,1.602,0
2026-09-20 08:48:00,0.613,1.547,0
2026-09-20 08:49:00,0.584,1.475,2
2026-09-20 08:50:00,0.546,1.408,0
2026-09-20 08:51:00,0.52,1.279,2
2026-09-20 08:52:00,0.529,1.206,2
2026-09-20 08:53:00,0.513,1.148,0
2026-09-20 08:54:00,0.453,0.96,0
2026-09-20 08:55:00,0.386,0.711,0
2026-09-20 08:56:00,0.367,0.599,2
2026-09-20 08:57:00,0.355,0.558,0
2026-09-20 08:58:00,0.357,0.532,0
2026-09-20 08:59:00,0.36,0.509,2
