"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-10 10:00:00,0.974,2.172,0
2026-09-10 10:01:00,0.902,1.929,2
2026-09-10 10:02:00,0.907,1.817,0
2026-09-10 10:03:00,0.951,1.836,2
2026-09-10 10:04:00,1.017,1.939,2
2026-09-10 10:05:00,1.108,2.148,0
2026-09-10 10:06:00,1.195,2.324,0
2026-09-10 10:07:00,1.195,2.383,0
2026-09-10 10:08:00,1.17,2.345,2
2026-09-10 10:09:00,1.148,2.27,0
2026-09-10 10:10:00,1.126,2.217,0
2026-09-10 10:11:00,1.096,2.177,2
2026-09-10 10:12:00,1.059,2.114,0
2026-09-10 10:13:00,1,1.979,0
2026-09-10 10:14:00,0.928,1.809,2
2026-09-10 10:15:00,0.844,1.602,0
2026-09-10 10:16:00,0.858,1.597,0
2026-09-10 10:17:00,0.846,1.59,0
2026-09-10 10:18:00,0.843,1.606,2
2026-09-10 10:19:00,0.862,1.652,2
2026-09-10 10:20:00,0.863,1.682,0
2026-09-10 10:21:00,0.884,1.776,2
2026-09-10 10:22:00,0.891,1.796,2
2026-09-10 10:23:00,0.85,1.715,0
2026-09-10 10:24:00,0.818,1.62,0
2026-09-10 10:25:00,0.854,1.631,2
2026-09-10 10:26:00,0.904,1.665,0
2026-09-10 10:27:00,0.976,1.773,0
2026-09-10 10:28:00,1.057,1.875,2
2026-09-10 10:29:00,1.101,1.947,2
2026-09-10 10:30:00,1.069,1.816,2
2026-09-10 10:31:00,1.052,1.741,2
2026-09-10 10:32:00,1.078,1.758,2
2026-09-10 10:33:00,1.042,1.68,0
2026-09-10 10:34:00,1,1.629,0
2026-09-10 10:35:00,0.946,1.524,2
2026-09-10 10:36:00,0.86,1.383,0
2026-09-10 10:37:00,0.765,1.157,0
2026-09-10 10:38:00,0.737,1.084,2
2026-09-10 10:39:00,0.725,1.068,2
2026-09-10 10:40:00,0.741,1.106,0
2026-09-10 10:41:00,0.754,1.163,2
2026-09-10 10:42:00,0.773,1.224,2
2026-09-10 10:43:00,0.809,1.3,0
2026-09-10 10:44:00,0.804,1.313,0
2026-09-10 10:45:00,0.788,1.33,2
2026-09-10 10:46:00,0.811,1.392,2
2026-09-10 10:47:00,0.842,1.517,0
2026-09-10 10:48:00,0.851,1.579,0
2026-09-10 10:49:00,0.859,1.618,2
2026-09-10 10:50:00,0.918,1.786,0
2026-09-10 10:51:00,1.041,2.022,0
2026-09-10 10:52:00,1.094,2.131,2
2026-09-10 10:53:00,1.325,2.593,0
2026-09-10 10:54:00,1.386,2.778,0
2026-09-10 10:55:00,1.399,2.788,0
2026-09-10 10:56:00,1.382,2.741,2
2026-09-10 10:57:00,1.391,2.838,2
2026-09-10 10:58:00,1.372,2.828,0
2026-09-10 10:59:00,1.239,2.608,2
