"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-12 23:00:00,0.294,1.569,0
2026-09-12 23:01:00,0.309,1.534,2
2026-09-12 23:02:00,0.301,1.485,2
2026-09-12 23:03:00,0.31,1.473,0
2026-09-12 23:04:00,0.317,1.478,2
2026-09-12 23:05:00,0.322,1.434,2
2026-09-12 23:06:00,0.312,1.38,0
2026-09-12 23:07:00,0.296,1.339,0
2026-09-12 23:08:00,0.278,1.28,2
2026-09-12 23:09:00,0.24,1.227,2
2026-09-12 23:10:00,0.231,1.215,0
2026-09-12 23:11:00,0.221,1.177,2
2026-09-12 23:12:00,0.2,1.123,2
2026-09-12 23:13:00,0.172,1.098,0
2026-09-12 23:14:00,0.154,1.079,0
2026-09-12 23:15:00,0.135,1.08,2
2026-09-12 23:16:00,0.121,1.039,0
2026-09-12 23:17:00,0.122,1.022,0
2026-09-12 23:18:00,0.125,1.015,2
2026-09-12 23:19:00,0.115,1.028,2
2026-09-12 23:20:00,0.108,1.015,2
2026-09-12 23:21:00,0.106,1.001,2
2026-09-12 23:22:00,0.103,0.986,2
2026-09-12 23:23:00,0.097,0.985,0
2026-09-12 23:24:00,0.09,0.97,0
2026-09-12 23:25:00,0.088,0.956,2
2026-09-12 23:26:00,0.067,0.94,0
2026-09-12 23:27:00,0.066,0.954,0
2026-09-12 23:28:00,0.062,0.967,0
2026-09-12 23:29:00,0.068,0.979,2
2026-09-12 23:30:00,0.073,1.009,0
2026-09-12 23:31:00,0.076,1.012,2
2026-09-12 23:32:00,0.064,1.027,2
2026-09-12 23:33:00,0.082,1.065,0
2026-09-12 23:34:00,0.091,1.08,0
2026-09-12 23:35:00,0.102,1.103,0
2026-09-12 23:36:00,0.104,1.125,2
2026-09-12 23:37:00,0.122,1.188,0
2026-09-12 23:38:00,0.123,1.209,0
2026-09-12 23:39:00,0.128,1.207,2
2026-09-12 23:40:00,0.132,1.245,0
2026-09-12 23:41:00,0.138,1.251,0
2026-09-12 23:42:00,0.127,1.28,2
2026-09-12 23:43:00,0.144,1.336,0
2026-09-12 23:44:00,0.165,1.401,0
2026-09-12 23:45:00,0.168,1.421,0
2026-09-12 23:46:00,0.171,1.464,2
2026-09-12 23:47:00,0.182,1.533,2
2026-09-12 23:48:00,0.184,1.536,0
2026-09-12 23:49:00,0.194,1.574,2
2026-09-12 23:50:00,0.2,1.607,2
2026-09-12 23:51:00,0.193,1.596,0
2026-09-12 23:52:00,0.198,1.612,0
2026-09-12 23:53:00,0.185,1.606,2
2026-09-12 23:54:00,0.201,1.61,0
2026-09-12 23:55:00,0.193,1.564,0
2026-09-12 23:56:00,0.205,1.58,2
2026-09-12 23:57:00,0.202,1.588,2
2026-09-12 23:58:00,0.204,1.613,2
2026-09-12 23:59:00,0.221,1.618,2
