"date (UTC)","NO2 (ppb)","Flag"
2026-06-04 01:00:00,463.772,1
2026-06-04 01:01:00,463.308,1
2026-06-04 01:02:00,462.995,1
2026-06-04 01:03:00,462.872,1
2026-06-04 01:04:00,462.75,1
2026-06-04 01:05:00,462.292,1
2026-06-04 01:06:00,462.57,1
2026-06-04 01:07:00,462.209,1
2026-06-04 01:08:00,462.096,1
2026-06-04 01:09:00,462.015,1
2026-06-04 01:10:00,461.347,1
2026-06-04 01:11:00,3.041,1
2026-06-04 01:12:00,3,1
2026-06-04 01:13:00,2.745,1
2026-06-04 01:14:00,1.977,1
2026-06-04 01:15:00,1.708,0
2026-06-04 01:16:00,1.214,0
2026-06-04 01:17:00,1.229,0
2026-06-04 01:18:00,1.083,0
2026-06-04 01:19:00,1.3,0
2026-06-04 01:20:00,1.719,0
2026-06-04 01:21:00,1.657,0
2026-06-04 01:22:00,1.185,0
2026-06-04 01:23:00,2.005,0
2026-06-04 01:24:00,2.35,0
2026-06-04 01:25:00,2.007,0
2026-06-04 01:26:00,2.55,0
2026-06-04 01:27:00,2.804,0
2026-06-04 01:28:00,2.558,0
2026-06-04 01:29:00,2.115,0
2026-06-04 01:30:00,1.81,0
2026-06-04 01:31:00,1.209,0
2026-06-04 01:32:00,1.409,0
2026-06-04 01:33:00,2.372,0
2026-06-04 01:34:00,1.705,0
2026-06-04 01:35:00,1.758,0
2026-06-04 01:36:00,1.506,0
2026-06-04 01:37:00,1.577,0
2026-06-04 01:38:00,1.577,0
2026-06-04 01:39:00,1.953,0
2026-06-04 01:40:00,2.158,0
2026-06-04 01:41:00,2.963,0
2026-06-04 01:42:00,2.508,0
2026-06-04 01:43:00,1.831,0
2026-06-04 01:44:00,2.073,0
2026-06-04 01:45:00,2.061,0
2026-06-04 01:46:00,1.848,0
2026-06-04 01:47:00,1.662,0
2026-06-04 01:48:00,1.763,0
2026-06-04 01:49:00,1.322,0
2026-06-04 01:50:00,1.331,0
2026-06-04 01:51:00,2.269,0
2026-06-04 01:52:00,1.935,0
2026-06-04 01:53:00,1.828,0
2026-06-04 01:54:00,1.736,0
2026-06-04 01:55:00,2.264,0
2026-06-04 01:56:00,1.955,0
2026-06-04 01:57:00,2.143,0
2026-06-04 01:58:00,2.889,0
2026-06-04 01:59:00,2.912,0
