"date (UTC)","NO2 (ppb)","Flag"
2026-06-02 17:00:00,2.761,0
2026-06-02 17:01:00,2.537,0
2026-06-02 17:02:00,2.713,0
2026-06-02 17:03:00,3.322,0
2026-06-02 17:04:00,3.474,0
2026-06-02 17:05:00,2.926,0
2026-06-02 17:06:00,3.019,0
2026-06-02 17:07:00,2.629,0
2026-06-02 17:08:00,2.765,0
2026-06-02 17:09:00,3.035,0
2026-06-02 17:10:00,2.784,0
2026-06-02 17:11:00,2.792,0
2026-06-02 17:12:00,2.89,0
2026-06-02 17:13:00,2.395,0
2026-06-02 17:14:00,2.516,0
2026-06-02 17:15:00,2.563,0
2026-06-02 17:16:00,2.397,0
2026-06-02 17:17:00,2.449,0
2026-06-02 17:18:00,2.534,0
2026-06-02 17:19:00,2.365,0
2026-06-02 17:20:00,2.472,0
2026-06-02 17:21:00,2.763,0
2026-06-02 17:22:00,3.001,0
2026-06-02 17:23:00,4.041,0
2026-06-02 17:24:00,4.36,0
2026-06-02 17:25:00,5.817,0
2026-06-02 17:26:00,4.484,0
2026-06-02 17:27:00,3.615,0
2026-06-02 17:28:00,3.38,0
2026-06-02 17:29:00,3.48,0
2026-06-02 17:30:00,3.092,0
2026-06-02 17:31:00,2.973,0
2026-06-02 17:32:00,2.938,0
2026-06-02 17:33:00,2.96,0
2026-06-02 17:34:00,2.972,0
2026-06-02 17:35:00,2.99,0
2026-06-02 17:36:00,2.916,0
2026-06-02 17:37:00,3.593,0
2026-06-02 17:38:00,7.953,0
2026-06-02 17:39:00,5.064,0
2026-06-02 17:40:00,5.267,0
2026-06-02 17:41:00,8.495,0
2026-06-02 17:42:00,5.376,0
2026-06-02 17:43:00,4.998,0
2026-06-02 17:44:00,5.157,0
2026-06-02 17:45:00,4.471,0
2026-06-02 17:46:00,3.456,0
2026-06-02 17:47:00,3.181,0
2026-06-02 17:48:00,2.892,0
2026-06-02 17:49:00,2.371,0
2026-06-02 17:50:00,2.377,0
2026-06-02 17:51:00,2.189,0
2026-06-02 17:52:00,2.188,0
2026-06-02 17:53:00,2.479,0
2026-06-02 17:54:00,2.33,0
2026-06-02 17:55:00,2.323,0
2026-06-02 17:56:00,2.323,0
2026-06-02 17:57:00,2.995,0
2026-06-02 17:58:00,5.387,0
2026-06-02 17:59:00,6.665,0
