"date (UTC)","NO2 (ppb)","Flag"
2026-06-23 12:14:00,2.749,0
2026-06-23 12:15:00,2.587,0
2026-06-23 12:16:00,2.253,0
2026-06-23 12:17:00,2.998,0
2026-06-23 12:18:00,2.813,0
2026-06-23 12:19:00,2.73,0
2026-06-23 12:20:00,2.73,0
2026-06-23 12:21:00,2.221,0
2026-06-23 12:22:00,2.286,0
2026-06-23 12:23:00,2.566,0
2026-06-23 12:24:00,2.932,0
2026-06-23 12:25:00,2.906,0
2026-06-23 12:26:00,3.128,0
2026-06-23 12:27:00,3.058,0
2026-06-23 12:28:00,2.647,0
2026-06-23 12:29:00,3.108,0
2026-06-23 12:30:00,3.879,0
2026-06-23 12:31:00,4.128,0
2026-06-23 12:32:00,4.835,0
2026-06-23 12:33:00,3.421,0
2026-06-23 12:34:00,2.799,0
2026-06-23 12:35:00,2.688,0
2026-06-23 12:36:00,2.466,0
2026-06-23 12:37:00,2.482,0
2026-06-23 12:38:00,2.531,0
2026-06-23 12:39:00,2.499,0
2026-06-23 12:40:00,2.676,0
2026-06-23 12:41:00,2.654,0
2026-06-23 12:42:00,2.409,0
2026-06-23 12:43:00,2.568,0
2026-06-23 12:44:00,2.556,0
2026-06-23 12:45:00,2.286,0
2026-06-23 12:46:00,2.235,0
2026-06-23 12:47:00,2.484,0
2026-06-23 12:48:00,2.543,0
2026-06-23 12:49:00,4.14,0
2026-06-23 12:50:00,2.789,0
2026-06-23 12:51:00,2.447,0
2026-06-23 12:52:00,2.947,0
2026-06-23 12:53:00,3.079,0
2026-06-23 12:54:00,2.453,0
2026-06-23 12:55:00,2.41,0
2026-06-23 12:56:00,2.251,0
2026-06-23 12:57:00,2.247,0
2026-06-23 12:58:00,2.255,0
2026-06-23 12:59:00,2.611,0
