"date (UTC)","NO2 (ppb)","Flag"
2026-06-06 10:00:00,2.084,0
2026-06-06 10:01:00,1.87,0
2026-06-06 10:02:00,1.439,0
2026-06-06 10:03:00,2.625,0
2026-06-06 10:04:00,1.444,0
2026-06-06 10:05:00,1.197,0
2026-06-06 10:06:00,1.24,0
2026-06-06 10:07:00,1.307,0
2026-06-06 10:08:00,1.075,0
2026-06-06 10:09:00,1.527,0
2026-06-06 10:10:00,1.414,0
2026-06-06 10:11:00,1.388,0
2026-06-06 10:12:00,1.602,0
2026-06-06 10:13:00,1.362,0
2026-06-06 10:14:00,1.249,0
2026-06-06 10:15:00,1.476,0
2026-06-06 10:16:00,1.357,0
2026-06-06 10:17:00,1.27,0
2026-06-06 10:18:00,1.577,0
2026-06-06 10:19:00,1.3,0
2026-06-06 10:20:00,1.548,0
2026-06-06 10:21:00,1.7,0
2026-06-06 10:22:00,1.359,0
2026-06-06 10:23:00,1.459,0
2026-06-06 10:24:00,1.511,0
2026-06-06 10:25:00,1.368,0
2026-06-06 10:26:00,1.616,0
2026-06-06 10:27:00,1.757,0
2026-06-06 10:28:00,1.539,0
2026-06-06 10:29:00,1.631,0
2026-06-06 10:30:00,2.014,0
2026-06-06 10:31:00,1.498,0
2026-06-06 10:32:00,1.798,0
2026-06-06 10:33:00,1.541,0
2026-06-06 10:34:00,1.4,0
2026-06-06 10:35:00,1.545,0
2026-06-06 10:36:00,1.669,0
2026-06-06 10:37:00,1.536,0
2026-06-06 10:38:00,1.701,0
2026-06-06 10:39:00,1.709,0
2026-06-06 10:40:00,1.505,0
2026-06-06 10:41:00,1.77,0
2026-06-06 10:42:00,1.723,0
2026-06-06 10:43:00,1.652,0
2026-06-06 10:44:00,1.637,0
2026-06-06 10:45:00,1.564,0
2026-06-06 10:46:00,1.562,0
2026-06-06 10:47:00,1.562,0
2026-06-06 10:48:00,1.725,0
2026-06-06 10:49:00,1.728,0
2026-06-06 10:50:00,1.535,0
2026-06-06 10:51:00,1.643,0
2026-06-06 10:52:00,1.62,0
2026-06-06 10:53:00,1.846,0
2026-06-06 10:54:00,1.412,0
2026-06-06 10:55:00,1.255,0
2026-06-06 10:56:00,1.447,0
2026-06-06 10:57:00,1.317,0
2026-06-06 10:58:00,1.243,0
2026-06-06 10:59:00,1.383,0
