"date (UTC)","NO2 (ppb)","Flag"
2026-06-14 07:00:00,2.206,0
2026-06-14 07:01:00,2.311,0
2026-06-14 07:02:00,2.479,0
2026-06-14 07:03:00,2.448,0
2026-06-14 07:04:00,2.827,0
2026-06-14 07:05:00,2.936,0
2026-06-14 07:06:00,2.514,0
2026-06-14 07:07:00,2.498,0
2026-06-14 07:08:00,2.449,0
2026-06-14 07:09:00,2.241,0
2026-06-14 07:10:00,2.235,0
2026-06-14 07:11:00,2.042,0
2026-06-14 07:12:00,1.963,0
2026-06-14 07:13:00,2.299,0
2026-06-14 07:14:00,4.373,0
2026-06-14 07:15:00,4.421,0
2026-06-14 07:16:00,2.901,0
2026-06-14 07:17:00,2.734,0
2026-06-14 07:18:00,2.289,0
2026-06-14 07:19:00,2.255,0
2026-06-14 07:20:00,2.134,0
2026-06-14 07:21:00,1.997,0
2026-06-14 07:22:00,2.34,0
2026-06-14 07:23:00,1.977,0
2026-06-14 07:24:00,1.992,0
2026-06-14 07:25:00,2.177,0
2026-06-14 07:26:00,1.969,0
2026-06-14 07:27:00,2.153,0
2026-06-14 07:28:00,2.299,0
2026-06-14 07:29:00,3.162,0
2026-06-14 07:30:00,2.832,0
2026-06-14 07:31:00,2.051,0
2026-06-14 07:32:00,2.245,0
2026-06-14 07:33:00,2.345,0
2026-06-14 07:34:00,2.691,0
2026-06-14 07:35:00,2.464,0
2026-06-14 07:36:00,2.229,0
2026-06-14 07:37:00,2.4,0
2026-06-14 07:38:00,2.189,0
2026-06-14 07:39:00,2.061,0
2026-06-14 07:40:00,2.169,0
2026-06-14 07:41:00,1.926,0
2026-06-14 07:42:00,1.91,0
2026-06-14 07:43:00,1.91,0
2026-06-14 07:44:00,1.833,0
2026-06-14 07:45:00,1.784,0
2026-06-14 07:46:00,1.977,0
2026-06-14 07:47:00,1.8,0
2026-06-14 07:48:00,1.895,0
2026-06-14 07:49:00,2.02,0
2026-06-14 07:50:00,1.829,0
2026-06-14 07:51:00,1.869,0
2026-06-14 07:52:00,1.92,0
2026-06-14 07:53:00,1.629,0
2026-06-14 07:54:00,1.446,0
2026-06-14 07:55:00,1.481,0
2026-06-14 07:56:00,1.606,0
2026-06-14 07:57:00,1.666,0
2026-06-14 07:58:00,1.711,0
2026-06-14 07:59:00,1.606,0
