"date (UTC)","NO2 (ppb)","Flag"
2026-06-30,7.928,0
2026-06-30 00:01:00,8.065,0
2026-06-30 00:02:00,8.006,0
2026-06-30 00:03:00,7.701,0
2026-06-30 00:04:00,7.675,0
2026-06-30 00:05:00,7.38,0
2026-06-30 00:06:00,7.563,0
2026-06-30 00:07:00,7.809,0
2026-06-30 00:08:00,8,0
2026-06-30 00:09:00,8.341,0
2026-06-30 00:10:00,7.953,0
2026-06-30 00:11:00,7.498,0
2026-06-30 00:12:00,7.654,0
2026-06-30 00:13:00,8.361,0
2026-06-30 00:14:00,8.432,0
2026-06-30 00:15:00,8.737,0
2026-06-30 00:16:00,8.218,0
2026-06-30 00:17:00,8.467,0
2026-06-30 00:18:00,7.977,0
2026-06-30 00:19:00,7.979,0
2026-06-30 00:20:00,8.255,0
2026-06-30 00:21:00,7.979,0
2026-06-30 00:22:00,8.27,0
2026-06-30 00:23:00,8.506,0
2026-06-30 00:24:00,8.605,0
2026-06-30 00:25:00,8.647,1
2026-06-30 00:26:00,8.347,1
2026-06-30 00:27:00,8.57,1
2026-06-30 00:28:00,7.67,1
2026-06-30 00:29:00,8.541,1
2026-06-30 00:30:00,8.827,1
2026-06-30 00:31:00,8.788,1
2026-06-30 00:32:00,8.788,1
2026-06-30 00:33:00,8.568,1
2026-06-30 00:34:00,7.766,1
2026-06-30 00:35:00,8.051,1
2026-06-30 00:36:00,0.353,1
2026-06-30 00:37:00,-0.101,1
2026-06-30 00:38:00,-0.02,1
2026-06-30 00:39:00,-0.072,1
2026-06-30 00:40:00,-0.068,1
2026-06-30 00:41:00,-0.022,1
2026-06-30 00:42:00,-0.039,1
2026-06-30 00:43:00,-0.089,1
2026-06-30 00:44:00,-0.017,1
2026-06-30 00:45:00,-0.057,1
2026-06-30 00:46:00,-0.102,1
2026-06-30 00:47:00,-0.001,1
2026-06-30 00:48:00,-0.066,1
2026-06-30 00:49:00,-0.082,1
2026-06-30 00:50:00,0.017,1
2026-06-30 00:51:00,451.888,1
2026-06-30 00:52:00,449.552,1
2026-06-30 00:53:00,448.132,1
2026-06-30 00:54:00,447.244,1
2026-06-30 00:55:00,446.807,1
2026-06-30 00:56:00,446.577,1
2026-06-30 00:57:00,446.145,1
2026-06-30 00:58:00,445.931,1
2026-06-30 00:59:00,445.753,1
