"date (UTC)","NO2 (ppb)","Flag"
2026-06-08 12:00:00,1.222,0
2026-06-08 12:01:00,1.467,0
2026-06-08 12:02:00,1.466,0
2026-06-08 12:03:00,1.376,0
2026-06-08 12:04:00,1.551,0
2026-06-08 12:05:00,1.445,0
2026-06-08 12:06:00,2.085,0
2026-06-08 12:07:00,2.756,0
2026-06-08 12:08:00,2.198,0
2026-06-08 12:09:00,1.743,0
2026-06-08 12:10:00,1.847,0
2026-06-08 12:11:00,1.813,0
2026-06-08 12:12:00,1.766,0
2026-06-08 12:13:00,1.839,0
2026-06-08 12:14:00,1.465,0
2026-06-08 12:15:00,1.574,0
2026-06-08 12:16:00,1.656,0
2026-06-08 12:17:00,1.639,0
2026-06-08 12:18:00,1.482,0
2026-06-08 12:19:00,1.41,0
2026-06-08 12:20:00,1.238,0
2026-06-08 12:21:00,1.325,0
2026-06-08 12:22:00,2.063,0
2026-06-08 12:23:00,3.406,0
2026-06-08 12:24:00,2.766,0
2026-06-08 12:25:00,2.494,0
2026-06-08 12:26:00,2.107,0
2026-06-08 12:27:00,1.718,0
2026-06-08 12:28:00,2.121,0
2026-06-08 12:29:00,1.615,0
2026-06-08 12:30:00,1.446,0
2026-06-08 12:31:00,1.222,0
2026-06-08 12:32:00,1.044,0
2026-06-08 12:33:00,1.342,0
2026-06-08 12:34:00,1.254,0
2026-06-08 12:35:00,1.227,0
2026-06-08 12:36:00,1.293,0
2026-06-08 12:37:00,1.247,0
2026-06-08 12:38:00,1.022,0
2026-06-08 12:39:00,1.435,0
2026-06-08 12:40:00,1.247,0
2026-06-08 12:41:00,1.782,0
2026-06-08 12:42:00,2.173,0
2026-06-08 12:43:00,1.634,0
2026-06-08 12:44:00,1.701,0
2026-06-08 12:45:00,2.042,0
2026-06-08 12:46:00,2.141,0
2026-06-08 12:47:00,1.936,0
2026-06-08 12:48:00,1.748,0
2026-06-08 12:49:00,1.748,0
2026-06-08 12:50:00,1.748,0
2026-06-08 12:51:00,2.561,0
2026-06-08 12:52:00,1.993,0
2026-06-08 12:53:00,1.784,0
2026-06-08 12:54:00,1.719,0
2026-06-08 12:55:00,2.497,0
2026-06-08 12:56:00,1.756,0
2026-06-08 12:57:00,1.7,0
2026-06-08 12:58:00,1.999,0
2026-06-08 12:59:00,2.53,0
