"date (UTC)","NO2 (ppb)","Flag"
2026-06-03 04:00:00,2.301,0
2026-06-03 04:01:00,2.68,0
2026-06-03 04:02:00,3.025,0
2026-06-03 04:03:00,3.757,0
2026-06-03 04:04:00,2.646,0
2026-06-03 04:05:00,2.763,0
2026-06-03 04:06:00,3.845,0
2026-06-03 04:07:00,3.996,0
2026-06-03 04:08:00,3.571,0
2026-06-03 04:09:00,6.368,0
2026-06-03 04:10:00,5.054,0
2026-06-03 04:11:00,4.511,0
2026-06-03 04:12:00,4.176,0
2026-06-03 04:13:00,3.97,0
2026-06-03 04:14:00,3.98,0
2026-06-03 04:15:00,3.98,0
2026-06-03 04:16:00,4.141,0
2026-06-03 04:17:00,4.842,0
2026-06-03 04:18:00,4.601,0
2026-06-03 04:19:00,4.082,0
2026-06-03 04:20:00,4.428,0
2026-06-03 04:21:00,4.958,0
2026-06-03 04:22:00,4.463,0
2026-06-03 04:23:00,4.631,0
2026-06-03 04:24:00,4.506,0
2026-06-03 04:25:00,4.068,0
2026-06-03 04:26:00,3.992,0
2026-06-03 04:27:00,3.905,0
2026-06-03 04:28:00,4.079,0
2026-06-03 04:29:00,4.523,0
2026-06-03 04:30:00,4.616,0
2026-06-03 04:31:00,4.532,0
2026-06-03 04:32:00,4.578,0
2026-06-03 04:33:00,4.706,0
2026-06-03 04:34:00,4.459,0
2026-06-03 04:35:00,4.722,0
2026-06-03 04:36:00,3.879,0
2026-06-03 04:37:00,3.897,0
2026-06-03 04:38:00,3.47,0
2026-06-03 04:39:00,3.149,0
2026-06-03 04:40:00,3.455,0
2026-06-03 04:41:00,3.669,0
2026-06-03 04:42:00,4.425,0
2026-06-03 04:43:00,4.536,0
2026-06-03 04:44:00,4.853,0
2026-06-03 04:45:00,4.505,0
2026-06-03 04:46:00,4.176,0
2026-06-03 04:47:00,3.946,0
2026-06-03 04:48:00,2.98,0
2026-06-03 04:49:00,2.858,0
2026-06-03 04:50:00,2.866,0
2026-06-03 04:51:00,2.697,0
2026-06-03 04:52:00,2.355,0
2026-06-03 04:53:00,2.68,0
2026-06-03 04:54:00,2.841,0
2026-06-03 04:55:00,3.811,0
2026-06-03 04:56:00,4.79,0
2026-06-03 04:57:00,5.267,0
2026-06-03 04:58:00,5.909,0
2026-06-03 04:59:00,4.882,0
