"date (UTC)","NO2 (ppb)","Flag"
2026-06-11 10:00:00,6.089,0
2026-06-11 10:01:00,4.962,0
2026-06-11 10:02:00,4.122,0
2026-06-11 10:03:00,3.409,0
2026-06-11 10:04:00,3.167,0
2026-06-11 10:05:00,3.28,0
2026-06-11 10:06:00,3.813,0
2026-06-11 10:07:00,3.647,0
2026-06-11 10:08:00,3.499,0
2026-06-11 10:09:00,2.9,0
2026-06-11 10:10:00,2.715,0
2026-06-11 10:11:00,2.731,0
2026-06-11 10:12:00,2.909,0
2026-06-11 10:13:00,5.403,0
2026-06-11 10:14:00,5.264,0
2026-06-11 10:15:00,4.807,0
2026-06-11 10:16:00,4.195,0
2026-06-11 10:17:00,3.585,0
2026-06-11 10:18:00,3.084,0
2026-06-11 10:19:00,3.085,0
2026-06-11 10:20:00,3.083,0
2026-06-11 10:21:00,3.083,0
2026-06-11 10:22:00,4.661,0
2026-06-11 10:23:00,3.958,0
2026-06-11 10:24:00,3.393,0
2026-06-11 10:25:00,3.75,0
2026-06-11 10:26:00,3.701,0
2026-06-11 10:27:00,3.965,0
2026-06-11 10:28:00,4.11,0
2026-06-11 10:29:00,4.5,0
2026-06-11 10:30:00,5.015,0
2026-06-11 10:31:00,5.254,0
2026-06-11 10:32:00,4.662,0
2026-06-11 10:33:00,4.874,0
2026-06-11 10:34:00,3.905,0
2026-06-11 10:35:00,3.602,0
2026-06-11 10:36:00,3.692,0
2026-06-11 10:37:00,4.42,0
2026-06-11 10:38:00,4.346,0
2026-06-11 10:39:00,4.467,0
2026-06-11 10:40:00,4.395,0
2026-06-11 10:41:00,3.571,0
2026-06-11 10:42:00,3.391,0
2026-06-11 10:43:00,3.377,0
2026-06-11 10:44:00,3.593,0
2026-06-11 10:45:00,3.824,0
2026-06-11 10:46:00,4.208,0
2026-06-11 10:47:00,3.955,0
2026-06-11 10:48:00,4.112,0
2026-06-11 10:49:00,4.162,0
2026-06-11 10:50:00,3.886,0
2026-06-11 10:51:00,3.911,0
2026-06-11 10:52:00,3.681,0
2026-06-11 10:53:00,4.032,0
2026-06-11 10:54:00,3.71,0
2026-06-11 10:55:00,3.676,0
2026-06-11 10:56:00,3.26,0
2026-06-11 10:57:00,2.909,0
2026-06-11 10:58:00,2.793,0
2026-06-11 10:59:00,3.074,0
