"date (UTC)","NO2 (ppb)","Flag"
2026-06-08 02:00:00,2.122,0
2026-06-08 02:01:00,2.974,0
2026-06-08 02:02:00,2.375,0
2026-06-08 02:03:00,1.732,0
2026-06-08 02:04:00,2.068,0
2026-06-08 02:05:00,1.347,0
2026-06-08 02:06:00,1.607,0
2026-06-08 02:07:00,1.414,0
2026-06-08 02:08:00,1.187,0
2026-06-08 02:09:00,1.371,0
2026-06-08 02:10:00,1.797,0
2026-06-08 02:11:00,2.653,0
2026-06-08 02:12:00,2.632,0
2026-06-08 02:13:00,3.287,0
2026-06-08 02:14:00,3.353,0
2026-06-08 02:15:00,2.593,0
2026-06-08 02:16:00,2.698,0
2026-06-08 02:17:00,2.645,0
2026-06-08 02:18:00,1.664,0
2026-06-08 02:19:00,1.881,0
2026-06-08 02:20:00,1.507,0
2026-06-08 02:21:00,1.671,0
2026-06-08 02:22:00,1.692,0
2026-06-08 02:23:00,1.409,0
2026-06-08 02:24:00,1.702,0
2026-06-08 02:25:00,1.507,0
2026-06-08 02:26:00,1.47,0
2026-06-08 02:27:00,1.775,0
2026-06-08 02:28:00,1.757,0
2026-06-08 02:29:00,1.78,0
2026-06-08 02:30:00,1.847,0
2026-06-08 02:31:00,2.105,0
2026-06-08 02:32:00,2.314,0
2026-06-08 02:33:00,2.338,0
2026-06-08 02:34:00,1.651,0
2026-06-08 02:35:00,1.736,0
2026-06-08 02:36:00,3.23,0
2026-06-08 02:37:00,3.902,0
2026-06-08 02:38:00,3.902,0
2026-06-08 02:39:00,3.924,0
2026-06-08 02:40:00,2.399,0
2026-06-08 02:41:00,2.138,0
2026-06-08 02:42:00,2.115,0
2026-06-08 02:43:00,1.68,0
2026-06-08 02:44:00,1.855,0
2026-06-08 02:45:00,2.788,0
2026-06-08 02:46:00,3.051,0
2026-06-08 02:47:00,2.346,0
2026-06-08 02:48:00,1.743,0
2026-06-08 02:49:00,1.275,0
2026-06-08 02:50:00,1.589,0
2026-06-08 02:51:00,1.579,0
2026-06-08 02:52:00,1.335,0
2026-06-08 02:53:00,1.347,0
2026-06-08 02:54:00,1.327,0
2026-06-08 02:55:00,1.365,0
2026-06-08 02:56:00,1.509,0
2026-06-08 02:57:00,1.43,0
2026-06-08 02:58:00,1.271,0
2026-06-08 02:59:00,1.617,0
