"date (UTC)","NO2 (ppb)","Flag"
2026-06-12 09:00:00,2.751,0
2026-06-12 09:01:00,2.25,0
2026-06-12 09:02:00,4.9,0
2026-06-12 09:03:00,2.863,0
2026-06-12 09:04:00,2.192,0
2026-06-12 09:05:00,3.183,0
2026-06-12 09:06:00,2.302,0
2026-06-12 09:07:00,2.059,0
2026-06-12 09:08:00,1.837,0
2026-06-12 09:09:00,1.999,0
2026-06-12 09:10:00,1.867,0
2026-06-12 09:11:00,1.826,0
2026-06-12 09:12:00,1.607,0
2026-06-12 09:13:00,1.588,0
2026-06-12 09:14:00,1.753,0
2026-06-12 09:15:00,1.943,0
2026-06-12 09:16:00,1.87,0
2026-06-12 09:17:00,1.851,0
2026-06-12 09:18:00,1.937,0
2026-06-12 09:19:00,1.9,0
2026-06-12 09:20:00,2.254,0
2026-06-12 09:21:00,1.944,0
2026-06-12 09:22:00,1.888,0
2026-06-12 09:23:00,2.201,0
2026-06-12 09:24:00,2.629,0
2026-06-12 09:25:00,3.171,0
2026-06-12 09:26:00,3.41,0
2026-06-12 09:27:00,3.927,0
2026-06-12 09:28:00,3.899,0
2026-06-12 09:29:00,2.317,0
2026-06-12 09:30:00,2.216,0
2026-06-12 09:31:00,1.804,0
2026-06-12 09:32:00,1.743,0
2026-06-12 09:33:00,2.14,0
2026-06-12 09:34:00,2.197,0
2026-06-12 09:35:00,2.149,0
2026-06-12 09:36:00,1.78,0
2026-06-12 09:37:00,1.813,0
2026-06-12 09:38:00,2.037,0
2026-06-12 09:39:00,2.413,0
2026-06-12 09:40:00,2.117,0
2026-06-12 09:41:00,2.82,0
2026-06-12 09:42:00,3.415,0
2026-06-12 09:43:00,4.983,0
2026-06-12 09:44:00,2.654,0
2026-06-12 09:45:00,2.654,0
2026-06-12 09:46:00,2.297,0
2026-06-12 09:47:00,3.111,0
2026-06-12 09:48:00,2.804,0
2026-06-12 09:49:00,3.37,0
2026-06-12 09:50:00,3.235,0
2026-06-12 09:51:00,2.958,0
2026-06-12 09:52:00,3.018,0
2026-06-12 09:53:00,2.853,0
2026-06-12 09:54:00,3.175,0
2026-06-12 09:55:00,2.114,0
2026-06-12 09:56:00,1.584,0
2026-06-12 09:57:00,1.316,0
2026-06-12 09:58:00,1.513,0
2026-06-12 09:59:00,1.483,0
