"date (UTC)","NO2 (ppb)","Flag"
2026-06-12 10:00:00,1.479,0
2026-06-12 10:01:00,1.561,0
2026-06-12 10:02:00,1.597,0
2026-06-12 10:03:00,1.508,0
2026-06-12 10:04:00,1.943,0
2026-06-12 10:05:00,1.834,0
2026-06-12 10:06:00,2.005,0
2026-06-12 10:07:00,2.151,0
2026-06-12 10:08:00,1.819,0
2026-06-12 10:09:00,1.708,0
2026-06-12 10:10:00,1.796,0
2026-06-12 10:11:00,1.561,0
2026-06-12 10:12:00,1.489,0
2026-06-12 10:13:00,1.561,0
2026-06-12 10:14:00,1.344,0
2026-06-12 10:15:00,1.41,0
2026-06-12 10:16:00,1.803,0
2026-06-12 10:17:00,1.748,0
2026-06-12 10:18:00,2.188,0
2026-06-12 10:19:00,2.039,0
2026-06-12 10:20:00,2.215,0
2026-06-12 10:21:00,1.786,0
2026-06-12 10:22:00,2.214,0
2026-06-12 10:23:00,1.653,0
2026-06-12 10:24:00,1.903,0
2026-06-12 10:25:00,1.797,0
2026-06-12 10:26:00,1.058,0
2026-06-12 10:27:00,1.071,0
2026-06-12 10:28:00,1.555,0
2026-06-12 10:29:00,1.254,0
2026-06-12 10:30:00,1.184,0
2026-06-12 10:31:00,1.872,0
2026-06-12 10:32:00,1.944,0
2026-06-12 10:33:00,2.735,0
2026-06-12 10:34:00,2.772,0
2026-06-12 10:35:00,1.967,0
2026-06-12 10:36:00,1.756,0
2026-06-12 10:37:00,1.232,0
2026-06-12 10:38:00,1.091,0
2026-06-12 10:39:00,1.242,0
2026-06-12 10:40:00,1.119,0
2026-06-12 10:41:00,1.135,0
2026-06-12 10:42:00,1.196,0
2026-06-12 10:43:00,1.309,0
2026-06-12 10:44:00,1.546,0
2026-06-12 10:45:00,2.891,0
2026-06-12 10:46:00,2.891,0
2026-06-12 10:47:00,3.499,0
2026-06-12 10:48:00,6.45,0
2026-06-12 10:49:00,2.423,0
2026-06-12 10:50:00,1.787,0
2026-06-12 10:51:00,1.948,0
2026-06-12 10:52:00,1.581,0
2026-06-12 10:53:00,1.816,0
2026-06-12 10:54:00,2.172,0
2026-06-12 10:55:00,2.173,0
2026-06-12 10:56:00,2.107,0
2026-06-12 10:57:00,1.911,0
2026-06-12 10:58:00,1.763,0
2026-06-12 10:59:00,1.585,0
