"date (UTC)","NO2 (ppb)","Flag"
2026-06-06 19:00:00,3.339,0
2026-06-06 19:01:00,3.466,0
2026-06-06 19:02:00,3.251,0
2026-06-06 19:03:00,4.295,0
2026-06-06 19:04:00,4.13,0
2026-06-06 19:05:00,3.826,0
2026-06-06 19:06:00,3.918,0
2026-06-06 19:07:00,4.004,0
2026-06-06 19:08:00,3.76,0
2026-06-06 19:09:00,3.834,0
2026-06-06 19:10:00,4.502,0
2026-06-06 19:11:00,4.978,0
2026-06-06 19:12:00,7.15,0
2026-06-06 19:13:00,7.862,0
2026-06-06 19:14:00,5.01,0
2026-06-06 19:15:00,4.862,0
2026-06-06 19:16:00,4.303,0
2026-06-06 19:17:00,4.737,0
2026-06-06 19:18:00,3.862,0
2026-06-06 19:19:00,3.753,0
2026-06-06 19:20:00,4.775,0
2026-06-06 19:21:00,3.955,0
2026-06-06 19:22:00,3.497,0
2026-06-06 19:23:00,3.858,0
2026-06-06 19:24:00,3.874,0
2026-06-06 19:25:00,3.334,0
2026-06-06 19:26:00,2.707,0
2026-06-06 19:27:00,2.56,0
2026-06-06 19:28:00,2.658,0
2026-06-06 19:29:00,2.59,0
2026-06-06 19:30:00,2.436,0
2026-06-06 19:31:00,2.296,0
2026-06-06 19:32:00,2.692,0
2026-06-06 19:33:00,2.882,0
2026-06-06 19:34:00,2.826,0
2026-06-06 19:35:00,3.465,0
2026-06-06 19:36:00,7.026,0
2026-06-06 19:37:00,10.516,0
2026-06-06 19:38:00,9.956,0
2026-06-06 19:39:00,4.35,0
2026-06-06 19:40:00,4.83,0
2026-06-06 19:41:00,4.289,0
2026-06-06 19:42:00,3.947,0
2026-06-06 19:43:00,7.323,0
2026-06-06 19:44:00,7.925,0
2026-06-06 19:45:00,6.745,0
2026-06-06 19:46:00,5.791,0
2026-06-06 19:47:00,5.65,0
2026-06-06 19:48:00,5.121,0
2026-06-06 19:49:00,5.708,0
2026-06-06 19:50:00,4.504,0
2026-06-06 19:51:00,3.728,0
2026-06-06 19:52:00,2.881,0
2026-06-06 19:53:00,4.915,0
2026-06-06 19:54:00,4.62,0
2026-06-06 19:55:00,4.29,0
2026-06-06 19:56:00,5.171,0
2026-06-06 19:57:00,5.171,0
2026-06-06 19:58:00,5.163,0
2026-06-06 19:59:00,4.614,0
