"date (UTC)","NO2 (ppb)","Flag"
2026-06-04 14:00:00,1.417,0
2026-06-04 14:01:00,1.463,0
2026-06-04 14:02:00,1.74,0
2026-06-04 14:03:00,1.594,0
2026-06-04 14:04:00,1.486,0
2026-06-04 14:05:00,1.847,0
2026-06-04 14:06:00,1.867,0
2026-06-04 14:07:00,2.073,0
2026-06-04 14:08:00,1.565,0
2026-06-04 14:09:00,1.552,0
2026-06-04 14:10:00,1.528,0
2026-06-04 14:11:00,1.481,0
2026-06-04 14:12:00,1.264,0
2026-06-04 14:13:00,1.336,0
2026-06-04 14:14:00,1.552,0
2026-06-04 14:15:00,1.321,0
2026-06-04 14:16:00,1.229,0
2026-06-04 14:17:00,1.497,0
2026-06-04 14:18:00,1.215,0
2026-06-04 14:19:00,1.437,0
2026-06-04 14:20:00,2.322,0
2026-06-04 14:21:00,2.505,0
2026-06-04 14:22:00,3.17,0
2026-06-04 14:23:00,2.59,0
2026-06-04 14:24:00,2.529,0
2026-06-04 14:25:00,1.819,0
2026-06-04 14:26:00,1.352,0
2026-06-04 14:27:00,1.204,0
2026-06-04 14:28:00,1.075,0
2026-06-04 14:29:00,1.24,0
2026-06-04 14:30:00,1.075,0
2026-06-04 14:31:00,1.118,0
2026-06-04 14:32:00,1.103,0
2026-06-04 14:33:00,1.284,0
2026-06-04 14:34:00,2.256,0
2026-06-04 14:35:00,3.422,0
2026-06-04 14:36:00,9.553,0
2026-06-04 14:37:00,2.836,0
2026-06-04 14:38:00,2.447,0
2026-06-04 14:39:00,2.036,0
2026-06-04 14:40:00,4.619,0
2026-06-04 14:41:00,2.596,0
2026-06-04 14:42:00,1.888,0
2026-06-04 14:43:00,1.844,0
2026-06-04 14:44:00,1.856,0
2026-06-04 14:45:00,3.193,0
2026-06-04 14:46:00,4.234,0
2026-06-04 14:47:00,3.717,0
2026-06-04 14:48:00,3.201,0
2026-06-04 14:49:00,2.867,0
2026-06-04 14:50:00,1.539,0
2026-06-04 14:51:00,1.301,0
2026-06-04 14:52:00,1.338,0
2026-06-04 14:53:00,1.338,0
2026-06-04 14:54:00,2.15,0
2026-06-04 14:55:00,2.103,0
2026-06-04 14:56:00,1.539,0
2026-06-04 14:57:00,0.872,0
2026-06-04 14:58:00,1.412,0
2026-06-04 14:59:00,1.377,0
