"date (UTC)","NO2 (ppb)","Flag"
2026-06-20 03:00:00,3.418,0
2026-06-20 03:01:00,3.156,0
2026-06-20 03:02:00,3.55,0
2026-06-20 03:03:00,3.534,0
2026-06-20 03:04:00,3.592,0
2026-06-20 03:05:00,3.635,0
2026-06-20 03:06:00,4.179,0
2026-06-20 03:07:00,3.582,0
2026-06-20 03:08:00,3.755,0
2026-06-20 03:09:00,4.302,0
2026-06-20 03:10:00,3.997,0
2026-06-20 03:11:00,4.313,0
2026-06-20 03:12:00,4.146,0
2026-06-20 03:13:00,3.482,0
2026-06-20 03:14:00,3.202,0
2026-06-20 03:15:00,3.552,0
2026-06-20 03:16:00,3.246,0
2026-06-20 03:17:00,3.453,0
2026-06-20 03:18:00,4.342,0
2026-06-20 03:19:00,4.545,0
2026-06-20 03:20:00,4.013,0
2026-06-20 03:21:00,4.121,0
2026-06-20 03:22:00,4.008,0
2026-06-20 03:23:00,3.919,0
2026-06-20 03:24:00,3.972,0
2026-06-20 03:25:00,4.133,0
2026-06-20 03:26:00,3.875,0
2026-06-20 03:27:00,4.068,0
2026-06-20 03:28:00,4.047,0
2026-06-20 03:29:00,3.827,0
2026-06-20 03:30:00,3.696,0
2026-06-20 03:31:00,3.376,0
2026-06-20 03:32:00,3.556,0
2026-06-20 03:33:00,4.147,0
2026-06-20 03:34:00,3.655,0
2026-06-20 03:35:00,3.427,0
2026-06-20 03:36:00,3.254,0
2026-06-20 03:37:00,3.254,0
2026-06-20 03:38:00,3.254,0
2026-06-20 03:39:00,4.735,0
2026-06-20 03:40:00,3.875,0
2026-06-20 03:41:00,4.268,0
2026-06-20 03:42:00,3.804,0
2026-06-20 03:43:00,3.604,0
2026-06-20 03:44:00,3.308,0
2026-06-20 03:45:00,3.465,0
2026-06-20 03:46:00,3.541,0
2026-06-20 03:47:00,3.64,0
2026-06-20 03:48:00,3.233,0
2026-06-20 03:49:00,3.248,0
2026-06-20 03:50:00,4.126,0
2026-06-20 03:51:00,5.154,0
2026-06-20 03:52:00,3.98,0
2026-06-20 03:53:00,4.055,0
2026-06-20 03:54:00,3.198,0
2026-06-20 03:55:00,2.833,0
2026-06-20 03:56:00,3.049,0
2026-06-20 03:57:00,2.664,0
2026-06-20 03:58:00,3.384,0
2026-06-20 03:59:00,3.302,0
