"date (UTC)","NO2 (ppb)","Flag"
2026-06-14 16:00:00,2.026,0
2026-06-14 16:01:00,2.013,0
2026-06-14 16:02:00,2.083,0
2026-06-14 16:03:00,2.139,0
2026-06-14 16:04:00,2.127,0
2026-06-14 16:05:00,2.042,0
2026-06-14 16:06:00,2.036,0
2026-06-14 16:07:00,1.793,0
2026-06-14 16:08:00,1.926,0
2026-06-14 16:09:00,2.145,0
2026-06-14 16:10:00,2.123,0
2026-06-14 16:11:00,2.18,0
2026-06-14 16:12:00,1.893,0
2026-06-14 16:13:00,1.802,0
2026-06-14 16:14:00,1.932,0
2026-06-14 16:15:00,1.973,0
2026-06-14 16:16:00,1.59,0
2026-06-14 16:17:00,1.839,0
2026-06-14 16:18:00,1.958,0
2026-06-14 16:19:00,2.861,0
2026-06-14 16:20:00,2.558,0
2026-06-14 16:21:00,2.002,0
2026-06-14 16:22:00,2.61,0
2026-06-14 16:23:00,2.186,0
2026-06-14 16:24:00,2.161,0
2026-06-14 16:25:00,2.013,0
2026-06-14 16:26:00,2.168,0
2026-06-14 16:27:00,2.001,0
2026-06-14 16:28:00,1.948,0
2026-06-14 16:29:00,2.291,0
2026-06-14 16:30:00,2.463,0
2026-06-14 16:31:00,2.496,0
2026-06-14 16:32:00,2.475,0
2026-06-14 16:33:00,2.287,0
2026-06-14 16:34:00,2.113,0
2026-06-14 16:35:00,2.253,0
2026-06-14 16:36:00,4.198,0
2026-06-14 16:37:00,5.747,0
2026-06-14 16:38:00,4.743,0
2026-06-14 16:39:00,3.75,0
2026-06-14 16:40:00,2.883,0
2026-06-14 16:41:00,3.664,0
2026-06-14 16:42:00,3.036,0
2026-06-14 16:43:00,2.737,0
2026-06-14 16:44:00,2.799,0
2026-06-14 16:45:00,2.846,0
2026-06-14 16:46:00,3.523,0
2026-06-14 16:47:00,2.836,0
2026-06-14 16:48:00,3.798,0
2026-06-14 16:49:00,3.545,0
2026-06-14 16:50:00,2.93,0
2026-06-14 16:51:00,3.25,0
2026-06-14 16:52:00,3.226,0
2026-06-14 16:53:00,3.226,0
2026-06-14 16:54:00,3.074,0
2026-06-14 16:55:00,2.295,0
2026-06-14 16:56:00,1.902,0
2026-06-14 16:57:00,2.34,0
2026-06-14 16:58:00,2.624,0
2026-06-14 16:59:00,2.189,0
