"date (UTC)","NO2 (ppb)","Flag"
2026-06-20 13:00:00,1.362,0
2026-06-20 13:01:00,2.803,0
2026-06-20 13:02:00,2.481,0
2026-06-20 13:03:00,2.729,0
2026-06-20 13:04:00,3.564,0
2026-06-20 13:05:00,4.912,0
2026-06-20 13:06:00,6.59,0
2026-06-20 13:07:00,5.827,0
2026-06-20 13:08:00,6.398,0
2026-06-20 13:09:00,8.573,0
2026-06-20 13:10:00,10.606,0
2026-06-20 13:11:00,5.436,0
2026-06-20 13:12:00,5.254,0
2026-06-20 13:13:00,3.615,0
2026-06-20 13:14:00,1.867,0
2026-06-20 13:15:00,1.466,0
2026-06-20 13:16:00,1.566,0
2026-06-20 13:17:00,1.069,0
2026-06-20 13:18:00,1.338,0
2026-06-20 13:19:00,1.17,0
2026-06-20 13:20:00,1.368,0
2026-06-20 13:21:00,2.531,0
2026-06-20 13:22:00,5.458,0
2026-06-20 13:23:00,5.801,0
2026-06-20 13:24:00,4.382,0
2026-06-20 13:25:00,3.491,0
2026-06-20 13:26:00,3.186,0
2026-06-20 13:27:00,2.738,0
2026-06-20 13:28:00,1.79,0
2026-06-20 13:29:00,1.505,0
2026-06-20 13:30:00,1.415,0
2026-06-20 13:31:00,1.523,0
2026-06-20 13:32:00,1.582,0
2026-06-20 13:33:00,1.584,0
2026-06-20 13:34:00,1.37,0
2026-06-20 13:35:00,1.503,0
2026-06-20 13:36:00,1.325,0
2026-06-20 13:37:00,1.311,0
2026-06-20 13:38:00,1.349,0
2026-06-20 13:39:00,1.099,0
2026-06-20 13:40:00,1.243,0
2026-06-20 13:41:00,1.266,0
2026-06-20 13:42:00,1.217,0
2026-06-20 13:43:00,1.375,0
2026-06-20 13:44:00,1.756,0
2026-06-20 13:45:00,2.313,0
2026-06-20 13:46:00,1.673,0
2026-06-20 13:47:00,1.658,0
2026-06-20 13:48:00,1.676,0
2026-06-20 13:49:00,1.676,0
2026-06-20 13:50:00,2.225,0
2026-06-20 13:51:00,1.902,0
2026-06-20 13:52:00,1.694,0
2026-06-20 13:53:00,1.684,0
2026-06-20 13:54:00,1.76,0
2026-06-20 13:55:00,2.18,0
2026-06-20 13:56:00,2.134,0
2026-06-20 13:57:00,1.667,0
2026-06-20 13:58:00,1.455,0
2026-06-20 13:59:00,2.002,0
