"date (UTC)","NO2 (ppb)","Flag"
2026-06-05,3.041,0
2026-06-05 00:01:00,2.483,0
2026-06-05 00:02:00,2.485,0
2026-06-05 00:03:00,2.485,0
2026-06-05 00:04:00,2.609,0
2026-06-05 00:05:00,2.797,0
2026-06-05 00:06:00,2.637,0
2026-06-05 00:07:00,2.91,0
2026-06-05 00:08:00,2.447,0
2026-06-05 00:09:00,2.856,0
2026-06-05 00:10:00,2.678,0
2026-06-05 00:11:00,2.088,0
2026-06-05 00:12:00,2.469,0
2026-06-05 00:13:00,2.413,0
2026-06-05 00:14:00,2.311,0
2026-06-05 00:15:00,2.411,0
2026-06-05 00:16:00,2.272,0
2026-06-05 00:17:00,2.521,0
2026-06-05 00:18:00,2.838,0
2026-06-05 00:19:00,2.918,0
2026-06-05 00:20:00,3.358,0
2026-06-05 00:21:00,3.679,0
2026-06-05 00:22:00,3.225,0
2026-06-05 00:23:00,3.315,0
2026-06-05 00:24:00,3.369,0
2026-06-05 00:25:00,3.436,0
2026-06-05 00:26:00,2.794,0
2026-06-05 00:27:00,3.16,0
2026-06-05 00:28:00,3.499,0
2026-06-05 00:29:00,3.184,0
2026-06-05 00:30:00,3.071,0
2026-06-05 00:31:00,2.578,0
2026-06-05 00:32:00,2.322,0
2026-06-05 00:33:00,2.437,0
2026-06-05 00:34:00,2.506,0
2026-06-05 00:35:00,2.134,0
2026-06-05 00:36:00,2.201,0
2026-06-05 00:37:00,2.442,0
2026-06-05 00:38:00,2.599,0
2026-06-05 00:39:00,3.001,0
2026-06-05 00:40:00,2.45,0
2026-06-05 00:41:00,0.11,0
2026-06-05 00:42:00,0.139,0
2026-06-05 00:43:00,-0.058,0
2026-06-05 00:44:00,-0.01,0
2026-06-05 00:45:00,0.145,0
2026-06-05 00:46:00,-0.055,0
2026-06-05 00:47:00,0.011,0
2026-06-05 00:48:00,0.137,0
2026-06-05 00:49:00,-0.087,0
2026-06-05 00:50:00,-0.002,0
2026-06-05 00:51:00,0.133,0
2026-06-05 00:52:00,-0.072,0
2026-06-05 00:53:00,0.019,0
2026-06-05 00:54:00,0.106,0
2026-06-05 00:55:00,-0.089,1
2026-06-05 00:56:00,461.64,1
2026-06-05 00:57:00,459.768,1
2026-06-05 00:58:00,458.21,1
2026-06-05 00:59:00,457.101,1
