"date (UTC)","NO2 (ppb)","Flag"
2026-06-05 03:00:00,2.172,0
2026-06-05 03:01:00,1.92,0
2026-06-05 03:02:00,2.247,0
2026-06-05 03:03:00,2.051,0
2026-06-05 03:04:00,1.97,0
2026-06-05 03:05:00,1.983,0
2026-06-05 03:06:00,2.096,0
2026-06-05 03:07:00,1.914,0
2026-06-05 03:08:00,2.021,0
2026-06-05 03:09:00,1.72,0
2026-06-05 03:10:00,2.014,0
2026-06-05 03:11:00,2.187,0
2026-06-05 03:12:00,2.137,0
2026-06-05 03:13:00,2.163,0
2026-06-05 03:14:00,2.163,0
2026-06-05 03:15:00,2.677,0
2026-06-05 03:16:00,2.222,0
2026-06-05 03:17:00,2.793,0
2026-06-05 03:18:00,3.047,0
2026-06-05 03:19:00,2.909,0
2026-06-05 03:20:00,2.767,0
2026-06-05 03:21:00,2.604,0
2026-06-05 03:22:00,2.755,0
2026-06-05 03:23:00,2.652,0
2026-06-05 03:24:00,2.433,0
2026-06-05 03:25:00,2.527,0
2026-06-05 03:26:00,2.587,0
2026-06-05 03:27:00,2.6,0
2026-06-05 03:28:00,2.539,0
2026-06-05 03:29:00,2.732,0
2026-06-05 03:30:00,2.627,0
2026-06-05 03:31:00,2.428,0
2026-06-05 03:32:00,2.63,0
2026-06-05 03:33:00,2.836,0
2026-06-05 03:34:00,2.947,0
2026-06-05 03:35:00,2.676,0
2026-06-05 03:36:00,2.279,0
2026-06-05 03:37:00,2.365,0
2026-06-05 03:38:00,2.491,0
2026-06-05 03:39:00,2.272,0
2026-06-05 03:40:00,2.28,0
2026-06-05 03:41:00,2.427,0
2026-06-05 03:42:00,2.221,0
2026-06-05 03:43:00,2.503,0
2026-06-05 03:44:00,2.241,0
2026-06-05 03:45:00,2.421,0
2026-06-05 03:46:00,2.429,0
2026-06-05 03:47:00,2.135,0
2026-06-05 03:48:00,1.83,0
2026-06-05 03:49:00,2.092,0
2026-06-05 03:50:00,1.912,0
2026-06-05 03:51:00,1.571,0
2026-06-05 03:52:00,1.387,0
2026-06-05 03:53:00,1.475,0
2026-06-05 03:54:00,1.284,0
2026-06-05 03:55:00,1.426,0
2026-06-05 03:56:00,1.182,0
2026-06-05 03:57:00,1.085,0
2026-06-05 03:58:00,1.2,0
2026-06-05 03:59:00,1.092,0
