"date (UTC)","NO2 (ppb)","Flag"
2026-06-22 02:00:00,5.988,0
2026-06-22 02:01:00,6.1,0
2026-06-22 02:02:00,6.106,0
2026-06-22 02:03:00,5.96,0
2026-06-22 02:04:00,6.029,0
2026-06-22 02:05:00,6.25,0
2026-06-22 02:06:00,6.134,0
2026-06-22 02:07:00,6.203,0
2026-06-22 02:08:00,6.237,0
2026-06-22 02:09:00,5.961,0
2026-06-22 02:10:00,6.073,0
2026-06-22 02:11:00,6.193,0
2026-06-22 02:12:00,5.944,0
2026-06-22 02:13:00,6.125,0
2026-06-22 02:14:00,6.151,0
2026-06-22 02:15:00,6.053,0
2026-06-22 02:16:00,6.197,0
2026-06-22 02:17:00,6.053,0
2026-06-22 02:18:00,5.844,0
2026-06-22 02:19:00,6.12,0
2026-06-22 02:20:00,6.098,0
2026-06-22 02:21:00,5.938,0
2026-06-22 02:22:00,6.081,0
2026-06-22 02:23:00,6.18,0
2026-06-22 02:24:00,6.2,0
2026-06-22 02:25:00,6.329,0
2026-06-22 02:26:00,6.289,0
2026-06-22 02:27:00,6.203,0
2026-06-22 02:28:00,6.357,0
2026-06-22 02:29:00,6.405,0
2026-06-22 02:30:00,6.322,0
2026-06-22 02:31:00,6.281,0
2026-06-22 02:32:00,6.103,0
2026-06-22 02:33:00,5.967,0
2026-06-22 02:34:00,5.971,0
2026-06-22 02:35:00,5.971,0
2026-06-22 02:36:00,5.923,0
2026-06-22 02:37:00,5.637,0
2026-06-22 02:38:00,5.489,0
2026-06-22 02:39:00,5.457,0
2026-06-22 02:40:00,5.532,0
2026-06-22 02:41:00,5.362,0
2026-06-22 02:42:00,5.249,0
2026-06-22 02:43:00,5.29,0
2026-06-22 02:44:00,5.023,0
2026-06-22 02:45:00,5.034,0
2026-06-22 02:46:00,5.099,0
2026-06-22 02:47:00,4.922,0
2026-06-22 02:48:00,4.808,0
2026-06-22 02:49:00,4.943,0
2026-06-22 02:50:00,4.742,0
2026-06-22 02:51:00,4.853,0
2026-06-22 02:52:00,4.977,0
2026-06-22 02:53:00,4.78,0
2026-06-22 02:54:00,4.886,0
2026-06-22 02:55:00,4.979,0
2026-06-22 02:56:00,4.838,0
2026-06-22 02:57:00,4.978,0
2026-06-22 02:58:00,5.076,0
2026-06-22 02:59:00,4.884,0
