"date (UTC)","NO2 (ppb)","Flag"
2026-06-01 05:00:00,3.642,0
2026-06-01 05:01:00,3.536,0
2026-06-01 05:02:00,2.899,0
2026-06-01 05:03:00,2.78,0
2026-06-01 05:04:00,2.708,0
2026-06-01 05:05:00,3.017,0
2026-06-01 05:06:00,3.136,0
2026-06-01 05:07:00,3.203,0
2026-06-01 05:08:00,3.392,0
2026-06-01 05:09:00,3.626,0
2026-06-01 05:10:00,3.775,0
2026-06-01 05:11:00,3.469,0
2026-06-01 05:12:00,3.034,0
2026-06-01 05:13:00,2.995,0
2026-06-01 05:14:00,4.308,0
2026-06-01 05:15:00,3.966,0
2026-06-01 05:16:00,3.966,0
2026-06-01 05:17:00,3.687,0
2026-06-01 05:18:00,2.797,0
2026-06-01 05:19:00,2.664,0
2026-06-01 05:20:00,2.698,0
2026-06-01 05:21:00,3.09,0
2026-06-01 05:22:00,2.948,0
2026-06-01 05:23:00,3.298,0
2026-06-01 05:24:00,3.121,0
2026-06-01 05:25:00,3.247,0
2026-06-01 05:26:00,3.297,0
2026-06-01 05:27:00,3.685,0
2026-06-01 05:28:00,4.718,0
2026-06-01 05:29:00,4.997,0
2026-06-01 05:30:00,4.42,0
2026-06-01 05:31:00,3.965,0
2026-06-01 05:32:00,4.366,0
2026-06-01 05:33:00,4.612,0
2026-06-01 05:34:00,4.746,0
2026-06-01 05:35:00,5.422,0
2026-06-01 05:36:00,5.089,0
2026-06-01 05:37:00,3.642,0
2026-06-01 05:38:00,3.915,0
2026-06-01 05:39:00,3.985,0
2026-06-01 05:40:00,3.964,0
2026-06-01 05:41:00,3.827,0
2026-06-01 05:42:00,3.481,0
2026-06-01 05:43:00,4.187,0
2026-06-01 05:44:00,4.507,0
2026-06-01 05:45:00,3.867,0
2026-06-01 05:46:00,3.275,0
2026-06-01 05:47:00,3.262,0
2026-06-01 05:48:00,3.241,0
2026-06-01 05:49:00,3.293,0
2026-06-01 05:50:00,2.953,0
2026-06-01 05:51:00,3.212,0
2026-06-01 05:52:00,3.757,0
2026-06-01 05:53:00,4.377,0
2026-06-01 05:54:00,4.582,0
2026-06-01 05:55:00,4.071,0
2026-06-01 05:56:00,3.952,0
2026-06-01 05:57:00,3.523,0
2026-06-01 05:58:00,4.349,0
2026-06-01 05:59:00,4.514,0
