"date (UTC)","NO2 (ppb)","Flag"
2026-06-11 11:00:00,3.884,0
2026-06-11 11:01:00,3.868,0
2026-06-11 11:02:00,3.975,0
2026-06-11 11:03:00,4.101,0
2026-06-11 11:04:00,3.749,0
2026-06-11 11:05:00,4.143,0
2026-06-11 11:06:00,3.736,0
2026-06-11 11:07:00,3.168,0
2026-06-11 11:08:00,3.186,0
2026-06-11 11:09:00,3.634,0
2026-06-11 11:10:00,3.467,0
2026-06-11 11:11:00,3.24,0
2026-06-11 11:12:00,3.856,0
2026-06-11 11:13:00,3.284,0
2026-06-11 11:14:00,2.601,0
2026-06-11 11:15:00,3.151,0
2026-06-11 11:16:00,3.481,0
2026-06-11 11:17:00,3.994,0
2026-06-11 11:18:00,3.83,0
2026-06-11 11:19:00,4.675,0
2026-06-11 11:20:00,4.862,0
2026-06-11 11:21:00,4.934,0
2026-06-11 11:22:00,4.934,0
2026-06-11 11:23:00,4.628,0
2026-06-11 11:24:00,3.759,0
2026-06-11 11:25:00,3.641,0
2026-06-11 11:26:00,4.666,0
2026-06-11 11:27:00,5.137,0
2026-06-11 11:28:00,4.933,0
2026-06-11 11:29:00,3.64,0
2026-06-11 11:30:00,2.87,0
2026-06-11 11:31:00,2.698,0
2026-06-11 11:32:00,3.152,0
2026-06-11 11:33:00,4.062,0
2026-06-11 11:34:00,4.472,0
2026-06-11 11:35:00,4.547,0
2026-06-11 11:36:00,4.174,0
2026-06-11 11:37:00,3.972,0
2026-06-11 11:38:00,3.783,0
2026-06-11 11:39:00,3.349,0
2026-06-11 11:40:00,3.395,0
2026-06-11 11:41:00,3.081,0
2026-06-11 11:42:00,3.652,0
2026-06-11 11:43:00,3.363,0
2026-06-11 11:44:00,3.841,0
2026-06-11 11:45:00,4.316,0
2026-06-11 11:46:00,4.093,0
2026-06-11 11:47:00,4.037,0
2026-06-11 11:48:00,3.235,0
2026-06-11 11:49:00,4.222,0
2026-06-11 11:50:00,3.733,0
2026-06-11 11:51:00,3.871,0
2026-06-11 11:52:00,3.504,0
2026-06-11 11:53:00,4.143,0
2026-06-11 11:54:00,3.779,0
2026-06-11 11:55:00,4.452,0
2026-06-11 11:56:00,3.769,0
2026-06-11 11:57:00,3.031,0
2026-06-11 11:58:00,3.052,0
2026-06-11 11:59:00,3.325,0
