"date (UTC)","NO2 (ppb)","Flag"
2026-06-19 16:00:00,3.1,0
2026-06-19 16:02:00,3.924,0
2026-06-19 16:03:00,3.292,0
2026-06-19 16:04:00,4.206,0
2026-06-19 16:05:00,4.134,0
2026-06-19 16:06:00,4.311,0
2026-06-19 16:07:00,3.644,0
2026-06-19 16:08:00,2.479,0
2026-06-19 16:09:00,2.36,0
2026-06-19 16:10:00,2.708,0
2026-06-19 16:11:00,2.141,0
2026-06-19 16:12:00,3.376,0
2026-06-19 16:13:00,3.004,0
2026-06-19 16:14:00,2.31,0
2026-06-19 16:15:00,3.573,0
2026-06-19 16:16:00,4.091,0
2026-06-19 16:17:00,3.227,0
2026-06-19 16:18:00,3.446,0
2026-06-19 16:19:00,2.67,0
2026-06-19 16:20:00,3.639,0
2026-06-19 16:21:00,2.16,0
2026-06-19 16:22:00,2.7,0
2026-06-19 16:23:00,1.596,0
2026-06-19 16:24:00,1.325,0
2026-06-19 16:25:00,1.325,0
2026-06-19 16:26:00,1.326,0
2026-06-19 16:27:00,1.394,0
2026-06-19 16:28:00,1.955,0
2026-06-19 16:29:00,3.24,0
2026-06-19 16:30:00,4.304,0
2026-06-19 16:31:00,3.38,0
2026-06-19 16:32:00,2.367,0
2026-06-19 16:33:00,2.487,0
2026-06-19 16:34:00,2.05,0
2026-06-19 16:35:00,1.511,0
2026-06-19 16:36:00,1.695,0
2026-06-19 16:37:00,1.36,0
2026-06-19 16:38:00,1.152,0
2026-06-19 16:39:00,1.437,0
2026-06-19 16:40:00,2.495,0
2026-06-19 16:41:00,2.586,0
2026-06-19 16:42:00,2.974,0
2026-06-19 16:43:00,2.105,0
2026-06-19 16:44:00,2.12,0
2026-06-19 16:45:00,2.422,0
2026-06-19 16:46:00,1.992,0
2026-06-19 16:47:00,2.675,0
2026-06-19 16:48:00,6.17,0
2026-06-19 16:49:00,4.754,0
2026-06-19 16:50:00,3.363,0
2026-06-19 16:51:00,3.132,0
2026-06-19 16:52:00,2.318,0
2026-06-19 16:53:00,3.441,0
2026-06-19 16:54:00,2.268,0
2026-06-19 16:55:00,1.713,0
2026-06-19 16:56:00,1.465,0
2026-06-19 16:57:00,1.678,0
2026-06-19 16:58:00,1.472,0
2026-06-19 16:59:00,1.7,0
