"date (UTC)","NO2 (ppb)","Flag"
2026-06-22,4.163,0
2026-06-22 00:01:00,4.235,0
2026-06-22 00:02:00,4.571,0
2026-06-22 00:03:00,4.645,0
2026-06-22 00:04:00,4.8,0
2026-06-22 00:05:00,5.106,0
2026-06-22 00:06:00,4.889,0
2026-06-22 00:07:00,5.178,0
2026-06-22 00:08:00,5.234,0
2026-06-22 00:09:00,5.291,0
2026-06-22 00:10:00,5.245,0
2026-06-22 00:11:00,5.525,0
2026-06-22 00:12:00,5.272,0
2026-06-22 00:13:00,5.545,0
2026-06-22 00:14:00,5.71,0
2026-06-22 00:15:00,5.657,0
2026-06-22 00:16:00,5.925,0
2026-06-22 00:17:00,6.441,0
2026-06-22 00:18:00,6.206,0
2026-06-22 00:19:00,6.256,0
2026-06-22 00:20:00,6.295,0
2026-06-22 00:21:00,6.166,0
2026-06-22 00:22:00,5.8,0
2026-06-22 00:23:00,5.985,0
2026-06-22 00:24:00,5.964,0
2026-06-22 00:25:00,6.192,0
2026-06-22 00:26:00,6.148,0
2026-06-22 00:27:00,6.127,0
2026-06-22 00:28:00,6.187,0
2026-06-22 00:29:00,6.054,0
2026-06-22 00:30:00,6.027,0
2026-06-22 00:31:00,6.041,0
2026-06-22 00:32:00,5.933,0
2026-06-22 00:33:00,5.933,0
2026-06-22 00:34:00,5.727,0
2026-06-22 00:35:00,5.282,0
2026-06-22 00:36:00,5.132,0
2026-06-22 00:37:00,0.46,0
2026-06-22 00:38:00,0.109,0
2026-06-22 00:39:00,0.142,0
2026-06-22 00:40:00,0.239,0
2026-06-22 00:41:00,0.091,0
2026-06-22 00:42:00,0.135,0
2026-06-22 00:43:00,0.233,0
2026-06-22 00:44:00,0.091,0
2026-06-22 00:45:00,0.153,0
2026-06-22 00:46:00,0.236,0
2026-06-22 00:47:00,0.08,0
2026-06-22 00:48:00,0.164,0
2026-06-22 00:49:00,0.243,0
2026-06-22 00:50:00,0.06,0
2026-06-22 00:51:00,0.137,1
2026-06-22 00:52:00,448.891,1
2026-06-22 00:53:00,446.658,1
2026-06-22 00:54:00,445.455,1
2026-06-22 00:55:00,444.663,1
2026-06-22 00:56:00,444.108,1
2026-06-22 00:57:00,443.68,1
2026-06-22 00:58:00,443.502,1
2026-06-22 00:59:00,443.243,1
