"date (UTC)","NO2 (ppb)","Flag"
2026-06-21 05:00:00,5.906,0
2026-06-21 05:01:00,5.643,0
2026-06-21 05:02:00,5.661,0
2026-06-21 05:03:00,5.812,0
2026-06-21 05:04:00,5.638,0
2026-06-21 05:05:00,5.727,0
2026-06-21 05:06:00,5.792,0
2026-06-21 05:07:00,5.484,0
2026-06-21 05:08:00,5.688,0
2026-06-21 05:09:00,5.557,0
2026-06-21 05:10:00,5.592,0
2026-06-21 05:11:00,5.602,0
2026-06-21 05:12:00,5.588,0
2026-06-21 05:13:00,5.588,0
2026-06-21 05:14:00,5.734,0
2026-06-21 05:15:00,5.956,0
2026-06-21 05:16:00,5.784,0
2026-06-21 05:17:00,5.895,0
2026-06-21 05:18:00,5.872,0
2026-06-21 05:19:00,5.887,0
2026-06-21 05:20:00,5.878,0
2026-06-21 05:21:00,5.879,0
2026-06-21 05:22:00,5.557,0
2026-06-21 05:23:00,5.862,0
2026-06-21 05:24:00,5.942,0
2026-06-21 05:25:00,5.752,0
2026-06-21 05:26:00,5.945,0
2026-06-21 05:27:00,5.804,0
2026-06-21 05:28:00,6.03,0
2026-06-21 05:29:00,6.145,0
2026-06-21 05:30:00,6.092,0
2026-06-21 05:31:00,5.982,0
2026-06-21 05:32:00,6.125,0
2026-06-21 05:33:00,6.152,0
2026-06-21 05:34:00,6.278,0
2026-06-21 05:35:00,6.682,0
2026-06-21 05:36:00,6.585,0
2026-06-21 05:37:00,6.656,0
2026-06-21 05:38:00,6.66,0
2026-06-21 05:39:00,6.832,0
2026-06-21 05:40:00,6.677,0
2026-06-21 05:41:00,6.901,0
2026-06-21 05:42:00,6.756,0
2026-06-21 05:43:00,6.586,0
2026-06-21 05:44:00,6.925,0
2026-06-21 05:45:00,7.063,0
2026-06-21 05:46:00,7.351,0
2026-06-21 05:47:00,7.358,0
2026-06-21 05:48:00,7.052,0
2026-06-21 05:49:00,7.05,0
2026-06-21 05:50:00,7.254,0
2026-06-21 05:51:00,7.027,0
2026-06-21 05:52:00,7.215,0
2026-06-21 05:53:00,7.534,0
2026-06-21 05:54:00,7.418,0
2026-06-21 05:55:00,7.59,0
2026-06-21 05:56:00,7.525,0
2026-06-21 05:57:00,7.2,0
2026-06-21 05:58:00,7.302,0
2026-06-21 05:59:00,7.281,0
