"date (UTC)","NO2 (ppb)","Flag"
2026-06-02 12:00:00,1.136,0
2026-06-02 12:01:00,1.365,0
2026-06-02 12:02:00,1.645,0
2026-06-02 12:03:00,2.026,0
2026-06-02 12:04:00,2.303,0
2026-06-02 12:05:00,1.979,0
2026-06-02 12:06:00,1.691,0
2026-06-02 12:07:00,2.353,0
2026-06-02 12:08:00,2.912,0
2026-06-02 12:09:00,3.893,0
2026-06-02 12:10:00,5.124,0
2026-06-02 12:11:00,3.697,0
2026-06-02 12:12:00,4.48,0
2026-06-02 12:13:00,3.069,0
2026-06-02 12:14:00,2.026,0
2026-06-02 12:15:00,1.575,0
2026-06-02 12:16:00,1.585,0
2026-06-02 12:17:00,1.289,0
2026-06-02 12:18:00,1.372,0
2026-06-02 12:19:00,1.255,0
2026-06-02 12:20:00,1.36,0
2026-06-02 12:21:00,1.938,0
2026-06-02 12:22:00,2.212,0
2026-06-02 12:23:00,2.113,0
2026-06-02 12:24:00,1.926,0
2026-06-02 12:25:00,1.669,0
2026-06-02 12:26:00,1.468,0
2026-06-02 12:27:00,1.471,0
2026-06-02 12:28:00,1.255,0
2026-06-02 12:29:00,1.288,0
2026-06-02 12:30:00,1.518,0
2026-06-02 12:31:00,2.15,0
2026-06-02 12:32:00,3.219,0
2026-06-02 12:33:00,3.357,0
2026-06-02 12:34:00,3.639,0
2026-06-02 12:35:00,4.285,0
2026-06-02 12:36:00,3.957,0
2026-06-02 12:37:00,3.001,0
2026-06-02 12:38:00,2.833,0
2026-06-02 12:39:00,4.389,0
2026-06-02 12:40:00,2.49,0
2026-06-02 12:41:00,2.138,0
2026-06-02 12:42:00,2.256,0
2026-06-02 12:43:00,2.501,0
2026-06-02 12:44:00,3.086,0
2026-06-02 12:45:00,3.059,0
2026-06-02 12:46:00,4.444,0
2026-06-02 12:47:00,8.775,0
2026-06-02 12:48:00,8.436,0
2026-06-02 12:49:00,4.354,0
2026-06-02 12:50:00,4.354,0
2026-06-02 12:51:00,4.354,0
2026-06-02 12:52:00,1.966,0
2026-06-02 12:53:00,1.671,0
2026-06-02 12:54:00,1.892,0
2026-06-02 12:55:00,1.834,0
2026-06-02 12:56:00,2.346,0
2026-06-02 12:57:00,2.414,0
2026-06-02 12:58:00,2.381,0
2026-06-02 12:59:00,2.426,0
