"date (UTC)","NO2 (ppb)","Flag"
2026-06-05 01:00:00,456.554,1
2026-06-05 01:01:00,455.93,1
2026-06-05 01:02:00,455.73,1
2026-06-05 01:03:00,455.667,1
2026-06-05 01:04:00,455.099,1
2026-06-05 01:05:00,454.959,1
2026-06-05 01:06:00,454.716,1
2026-06-05 01:07:00,454.755,1
2026-06-05 01:08:00,454.574,1
2026-06-05 01:09:00,454.464,1
2026-06-05 01:10:00,454.08,1
2026-06-05 01:11:00,454.075,1
2026-06-05 01:12:00,454.075,1
2026-06-05 01:13:00,3.421,1
2026-06-05 01:14:00,3.519,1
2026-06-05 01:15:00,3.358,0
2026-06-05 01:16:00,3.218,0
2026-06-05 01:17:00,3.09,0
2026-06-05 01:18:00,3.398,0
2026-06-05 01:19:00,2.99,0
2026-06-05 01:20:00,3.382,0
2026-06-05 01:21:00,3.128,0
2026-06-05 01:22:00,2.912,0
2026-06-05 01:23:00,2.394,0
2026-06-05 01:24:00,2.621,0
2026-06-05 01:25:00,1.499,0
2026-06-05 01:26:00,2.002,0
2026-06-05 01:27:00,2.474,0
2026-06-05 01:28:00,2.301,0
2026-06-05 01:29:00,2.524,0
2026-06-05 01:30:00,1.864,0
2026-06-05 01:31:00,1.251,0
2026-06-05 01:32:00,2.06,0
2026-06-05 01:33:00,1.672,0
2026-06-05 01:34:00,1.232,0
2026-06-05 01:35:00,1.98,0
2026-06-05 01:36:00,1.43,0
2026-06-05 01:37:00,1.476,0
2026-06-05 01:38:00,2.037,0
2026-06-05 01:39:00,1.719,0
2026-06-05 01:40:00,1.939,0
2026-06-05 01:41:00,1.887,0
2026-06-05 01:42:00,1.791,0
2026-06-05 01:43:00,2.562,0
2026-06-05 01:44:00,2.418,0
2026-06-05 01:45:00,2.326,0
2026-06-05 01:46:00,2.956,0
2026-06-05 01:47:00,2.275,0
2026-06-05 01:48:00,1.539,0
2026-06-05 01:49:00,1.591,0
2026-06-05 01:50:00,1.666,0
2026-06-05 01:51:00,1.537,0
2026-06-05 01:52:00,1.779,0
2026-06-05 01:53:00,2.028,0
2026-06-05 01:54:00,1.757,0
2026-06-05 01:55:00,2.271,0
2026-06-05 01:56:00,1.784,0
2026-06-05 01:57:00,1.409,0
2026-06-05 01:58:00,1.468,0
2026-06-05 01:59:00,1.264,0
