"date (UTC)","NO2 (ppb)","Flag"
2026-06-14 03:00:00,2.017,0
2026-06-14 03:01:00,2.07,0
2026-06-14 03:02:00,2.332,0
2026-06-14 03:03:00,2.055,0
2026-06-14 03:04:00,2.113,0
2026-06-14 03:05:00,2.17,0
2026-06-14 03:06:00,2.032,0
2026-06-14 03:07:00,1.998,0
2026-06-14 03:08:00,2.172,0
2026-06-14 03:09:00,2.088,0
2026-06-14 03:10:00,2.214,0
2026-06-14 03:11:00,2.211,0
2026-06-14 03:12:00,2.02,0
2026-06-14 03:13:00,2.118,0
2026-06-14 03:14:00,2.159,0
2026-06-14 03:15:00,1.976,0
2026-06-14 03:16:00,2.037,0
2026-06-14 03:17:00,2.083,0
2026-06-14 03:18:00,1.938,0
2026-06-14 03:19:00,1.974,0
2026-06-14 03:20:00,2.102,0
2026-06-14 03:21:00,2.005,0
2026-06-14 03:22:00,2.202,0
2026-06-14 03:23:00,2.185,0
2026-06-14 03:24:00,2.148,0
2026-06-14 03:25:00,2.063,0
2026-06-14 03:26:00,1.993,0
2026-06-14 03:27:00,1.877,0
2026-06-14 03:28:00,2,0
2026-06-14 03:29:00,2.015,0
2026-06-14 03:30:00,2.055,0
2026-06-14 03:31:00,2.065,0
2026-06-14 03:32:00,2.066,0
2026-06-14 03:33:00,2.043,0
2026-06-14 03:34:00,2.161,0
2026-06-14 03:35:00,2.055,0
2026-06-14 03:36:00,2.086,0
2026-06-14 03:37:00,2.163,0
2026-06-14 03:38:00,2.163,0
2026-06-14 03:39:00,2.163,0
2026-06-14 03:40:00,2.185,0
2026-06-14 03:41:00,2.019,0
2026-06-14 03:42:00,1.985,0
2026-06-14 03:43:00,2.097,0
2026-06-14 03:44:00,2.05,0
2026-06-14 03:45:00,2.159,0
2026-06-14 03:46:00,2.355,0
2026-06-14 03:47:00,2.475,0
2026-06-14 03:48:00,2.313,0
2026-06-14 03:49:00,2.324,0
2026-06-14 03:50:00,2.463,0
2026-06-14 03:51:00,2.454,0
2026-06-14 03:52:00,2.276,0
2026-06-14 03:53:00,2.165,0
2026-06-14 03:54:00,1.949,0
2026-06-14 03:55:00,1.92,0
2026-06-14 03:56:00,1.921,0
2026-06-14 03:57:00,1.916,0
2026-06-14 03:58:00,1.946,0
2026-06-14 03:59:00,1.772,0
