"date (UTC)","NO2 (ppb)","Flag"
2026-06-01 18:00:00,4.514,0
2026-06-01 18:01:00,5.732,0
2026-06-01 18:02:00,4.775,0
2026-06-01 18:03:00,4.654,0
2026-06-01 18:04:00,4.225,0
2026-06-01 18:05:00,4.741,0
2026-06-01 18:06:00,4.85,0
2026-06-01 18:07:00,4.87,0
2026-06-01 18:08:00,4.747,0
2026-06-01 18:09:00,4.307,0
2026-06-01 18:10:00,3.892,0
2026-06-01 18:11:00,4.23,0
2026-06-01 18:12:00,4.514,0
2026-06-01 18:13:00,4.733,0
2026-06-01 18:14:00,4.439,0
2026-06-01 18:15:00,4.573,0
2026-06-01 18:16:00,4.59,0
2026-06-01 18:17:00,4.248,0
2026-06-01 18:18:00,3.923,0
2026-06-01 18:19:00,3.727,0
2026-06-01 18:20:00,3.804,0
2026-06-01 18:21:00,4.04,0
2026-06-01 18:22:00,3.826,0
2026-06-01 18:23:00,3.805,0
2026-06-01 18:24:00,3.919,0
2026-06-01 18:25:00,3.594,0
2026-06-01 18:26:00,3.672,0
2026-06-01 18:27:00,3.897,0
2026-06-01 18:28:00,4.191,0
2026-06-01 18:29:00,4.565,0
2026-06-01 18:30:00,4.565,0
2026-06-01 18:31:00,4.565,0
2026-06-01 18:32:00,5.376,0
2026-06-01 18:33:00,4.419,0
2026-06-01 18:34:00,3.708,0
2026-06-01 18:35:00,3.958,0
2026-06-01 18:36:00,3.491,0
2026-06-01 18:37:00,3.217,0
2026-06-01 18:38:00,3.474,0
2026-06-01 18:39:00,3.15,0
2026-06-01 18:40:00,2.973,0
2026-06-01 18:41:00,3.047,0
2026-06-01 18:42:00,3.169,0
2026-06-01 18:43:00,3.305,0
2026-06-01 18:44:00,3.991,0
2026-06-01 18:45:00,4.251,0
2026-06-01 18:46:00,3.604,0
2026-06-01 18:47:00,4.401,0
2026-06-01 18:48:00,3.876,0
2026-06-01 18:49:00,4.081,0
2026-06-01 18:50:00,4.492,0
2026-06-01 18:51:00,2.99,0
2026-06-01 18:52:00,3.313,0
2026-06-01 18:53:00,3.671,0
2026-06-01 18:54:00,3.469,0
2026-06-01 18:55:00,3.255,0
2026-06-01 18:56:00,3.239,0
2026-06-01 18:57:00,2.89,0
2026-06-01 18:58:00,3.017,0
2026-06-01 18:59:00,3.45,0
