"date (UTC)","NO2 (ppb)","Flag"
2026-06-15 20:00:00,5.554,0
2026-06-15 20:01:00,5.461,0
2026-06-15 20:02:00,5.497,0
2026-06-15 20:03:00,5.459,0
2026-06-15 20:04:00,5.573,0
2026-06-15 20:05:00,5.605,0
2026-06-15 20:06:00,5.403,0
2026-06-15 20:07:00,5.618,0
2026-06-15 20:08:00,5.717,0
2026-06-15 20:09:00,5.689,0
2026-06-15 20:10:00,6.2,0
2026-06-15 20:11:00,5.989,0
2026-06-15 20:12:00,5.985,0
2026-06-15 20:13:00,6.048,0
2026-06-15 20:14:00,5.852,0
2026-06-15 20:15:00,5.601,0
2026-06-15 20:16:00,5.784,0
2026-06-15 20:17:00,5.662,0
2026-06-15 20:18:00,5.565,0
2026-06-15 20:19:00,5.647,0
2026-06-15 20:20:00,5.765,0
2026-06-15 20:21:00,5.829,0
2026-06-15 20:22:00,5.977,0
2026-06-15 20:23:00,5.98,0
2026-06-15 20:24:00,6.086,0
2026-06-15 20:25:00,6.069,0
2026-06-15 20:26:00,5.932,0
2026-06-15 20:27:00,5.842,0
2026-06-15 20:28:00,6.051,0
2026-06-15 20:29:00,5.983,0
2026-06-15 20:30:00,5.975,0
2026-06-15 20:31:00,5.975,0
2026-06-15 20:32:00,6.412,0
2026-06-15 20:33:00,6.174,0
2026-06-15 20:34:00,6.162,0
2026-06-15 20:35:00,6.163,0
2026-06-15 20:36:00,6.316,0
2026-06-15 20:37:00,6.471,0
2026-06-15 20:38:00,6.46,0
2026-06-15 20:39:00,6.812,0
2026-06-15 20:40:00,6.858,0
2026-06-15 20:41:00,6.919,0
2026-06-15 20:42:00,7.299,0
2026-06-15 20:43:00,7.137,0
2026-06-15 20:44:00,6.974,0
2026-06-15 20:45:00,6.99,0
2026-06-15 20:46:00,6.886,0
2026-06-15 20:47:00,6.844,0
2026-06-15 20:48:00,6.607,0
2026-06-15 20:49:00,6.61,0
2026-06-15 20:50:00,6.592,0
2026-06-15 20:51:00,7.073,0
2026-06-15 20:52:00,7.009,0
2026-06-15 20:53:00,6.851,0
2026-06-15 20:54:00,7.007,0
2026-06-15 20:55:00,6.886,0
2026-06-15 20:56:00,6.936,0
2026-06-15 20:57:00,7.083,0
2026-06-15 20:58:00,6.942,0
2026-06-15 20:59:00,6.919,0
