"date (UTC)","NO2 (ppb)","Flag"
2026-06-02 16:00:00,3.414,0
2026-06-02 16:01:00,3.598,0
2026-06-02 16:02:00,3.064,0
2026-06-02 16:03:00,3.005,0
2026-06-02 16:04:00,3.348,0
2026-06-02 16:05:00,3.294,0
2026-06-02 16:06:00,8.13,0
2026-06-02 16:07:00,8.177,0
2026-06-02 16:08:00,5.616,0
2026-06-02 16:09:00,3.739,0
2026-06-02 16:10:00,3.066,0
2026-06-02 16:11:00,2.857,0
2026-06-02 16:12:00,2.792,0
2026-06-02 16:13:00,3.049,0
2026-06-02 16:14:00,2.891,0
2026-06-02 16:15:00,2.903,0
2026-06-02 16:16:00,3.069,0
2026-06-02 16:17:00,2.847,0
2026-06-02 16:18:00,3.07,0
2026-06-02 16:19:00,3.397,0
2026-06-02 16:20:00,3.169,0
2026-06-02 16:21:00,3.338,0
2026-06-02 16:22:00,3.413,0
2026-06-02 16:23:00,3.953,0
2026-06-02 16:24:00,4.24,0
2026-06-02 16:25:00,4.334,0
2026-06-02 16:26:00,4.063,0
2026-06-02 16:27:00,3.264,0
2026-06-02 16:28:00,3.992,0
2026-06-02 16:29:00,3.506,0
2026-06-02 16:30:00,3.932,0
2026-06-02 16:31:00,3.85,0
2026-06-02 16:32:00,4.495,0
2026-06-02 16:33:00,5.222,0
2026-06-02 16:34:00,4.734,0
2026-06-02 16:35:00,3.421,0
2026-06-02 16:36:00,3.182,0
2026-06-02 16:37:00,3.225,0
2026-06-02 16:38:00,3.006,0
2026-06-02 16:39:00,2.971,0
2026-06-02 16:40:00,2.943,0
2026-06-02 16:41:00,2.976,0
2026-06-02 16:42:00,2.903,0
2026-06-02 16:43:00,3.058,0
2026-06-02 16:44:00,2.68,0
2026-06-02 16:45:00,3.217,0
2026-06-02 16:46:00,8.225,0
2026-06-02 16:47:00,6.947,0
2026-06-02 16:48:00,4.701,0
2026-06-02 16:49:00,3.412,0
2026-06-02 16:50:00,2.686,0
2026-06-02 16:51:00,2.53,0
2026-06-02 16:52:00,2.435,0
2026-06-02 16:53:00,2.414,0
2026-06-02 16:54:00,2.438,0
2026-06-02 16:55:00,2.438,0
2026-06-02 16:56:00,2.459,0
2026-06-02 16:57:00,2.621,0
2026-06-02 16:58:00,2.579,0
2026-06-02 16:59:00,2.528,0
