"date (UTC)","NO2 (ppb)","Flag"
2026-06-23 04:00:00,5.995,0
2026-06-23 04:01:00,5.919,0
2026-06-23 04:02:00,5.773,0
2026-06-23 04:03:00,5.784,0
2026-06-23 04:04:00,5.845,0
2026-06-23 04:05:00,5.468,0
2026-06-23 04:06:00,5.369,0
2026-06-23 04:07:00,5.386,0
2026-06-23 04:08:00,5.184,0
2026-06-23 04:09:00,5.346,0
2026-06-23 04:10:00,5.429,0
2026-06-23 04:11:00,5.429,0
2026-06-23 04:12:00,5.269,0
2026-06-23 04:13:00,5.245,0
2026-06-23 04:14:00,5.102,0
2026-06-23 04:15:00,5.159,0
2026-06-23 04:16:00,5.134,0
2026-06-23 04:17:00,4.931,0
2026-06-23 04:18:00,5.257,0
2026-06-23 04:19:00,5.042,0
2026-06-23 04:20:00,5.057,0
2026-06-23 04:21:00,5.09,0
2026-06-23 04:22:00,5.055,0
2026-06-23 04:23:00,4.862,0
2026-06-23 04:24:00,5.04,0
2026-06-23 04:25:00,4.97,0
2026-06-23 04:26:00,4.934,0
2026-06-23 04:27:00,5.045,0
2026-06-23 04:28:00,4.904,0
2026-06-23 04:29:00,4.863,0
2026-06-23 04:30:00,5.112,0
2026-06-23 04:31:00,5.031,0
2026-06-23 04:32:00,5.058,0
2026-06-23 04:33:00,5.228,0
2026-06-23 04:34:00,4.997,0
2026-06-23 04:35:00,4.92,0
2026-06-23 04:36:00,5.155,0
2026-06-23 04:37:00,4.876,0
2026-06-23 04:38:00,4.915,0
2026-06-23 04:39:00,5.024,0
2026-06-23 04:40:00,4.786,0
2026-06-23 04:41:00,5.001,0
2026-06-23 04:42:00,5.107,0
2026-06-23 04:43:00,5.005,0
2026-06-23 04:44:00,5.083,0
2026-06-23 04:45:00,5.157,0
2026-06-23 04:46:00,5.064,0
2026-06-23 04:47:00,5.206,0
2026-06-23 04:48:00,5.281,0
2026-06-23 04:49:00,5.128,0
2026-06-23 04:50:00,5.109,0
2026-06-23 04:51:00,5.328,0
2026-06-23 04:52:00,5.248,0
2026-06-23 04:53:00,5.536,0
2026-06-23 04:54:00,5.778,0
2026-06-23 04:55:00,5.695,0
2026-06-23 04:56:00,5.754,0
2026-06-23 04:57:00,5.799,0
2026-06-23 04:58:00,5.956,0
2026-06-23 04:59:00,6.137,0
