"date (UTC)","NO2 (ppb)","Flag"
2026-06-23 18:00:00,4.065,0
2026-06-23 18:01:00,4.112,0
2026-06-23 18:02:00,4.948,0
2026-06-23 18:03:00,5.344,0
2026-06-23 18:04:00,4.922,0
2026-06-23 18:05:00,9.789,0
2026-06-23 18:06:00,5.712,0
2026-06-23 18:07:00,4.089,0
2026-06-23 18:08:00,8.136,0
2026-06-23 18:09:00,5.868,0
2026-06-23 18:10:00,14.63,0
2026-06-23 18:11:00,12.334,0
2026-06-23 18:12:00,7.6,0
2026-06-23 18:13:00,5.081,0
2026-06-23 18:14:00,3.914,0
2026-06-23 18:15:00,4.175,0
2026-06-23 18:16:00,4.296,0
2026-06-23 18:17:00,5.218,0
2026-06-23 18:18:00,4.131,0
2026-06-23 18:19:00,4.417,0
2026-06-23 18:20:00,5.283,0
2026-06-23 18:21:00,6.89,0
2026-06-23 18:22:00,6.475,0
2026-06-23 18:23:00,4.917,0
2026-06-23 18:24:00,6.82,0
2026-06-23 18:25:00,11.144,0
2026-06-23 18:26:00,11.144,0
2026-06-23 18:27:00,11.117,0
2026-06-23 18:28:00,19.073,0
2026-06-23 18:29:00,21.359,0
2026-06-23 18:30:00,19.367,0
2026-06-23 18:31:00,12.731,0
2026-06-23 18:32:00,8.006,0
2026-06-23 18:33:00,8.889,0
2026-06-23 18:34:00,6.392,0
2026-06-23 18:35:00,6.447,0
2026-06-23 18:36:00,4.982,0
2026-06-23 18:37:00,6.312,0
2026-06-23 18:38:00,6.411,0
2026-06-23 18:39:00,5.964,0
2026-06-23 18:40:00,7.525,0
2026-06-23 18:41:00,7.32,0
2026-06-23 18:42:00,9.672,0
2026-06-23 18:43:00,29.771,0
2026-06-23 18:44:00,19.421,0
2026-06-23 18:45:00,9.745,0
2026-06-23 18:46:00,5.523,0
2026-06-23 18:47:00,8.634,0
2026-06-23 18:48:00,7.77,0
2026-06-23 18:49:00,8.484,0
2026-06-23 18:50:00,8.575,0
2026-06-23 18:51:00,7.442,0
2026-06-23 18:52:00,9.511,0
2026-06-23 18:53:00,10.919,0
2026-06-23 18:54:00,13.668,0
2026-06-23 18:55:00,13.428,0
2026-06-23 18:56:00,7.638,0
2026-06-23 18:57:00,9.805,0
2026-06-23 18:58:00,6.323,0
2026-06-23 18:59:00,9.517,0
