"date (UTC)","NO2 (ppb)","Flag"
2026-06-13 09:00:00,1.032,0
2026-06-13 09:01:00,0.722,0
2026-06-13 09:02:00,0.797,0
2026-06-13 09:03:00,0.701,0
2026-06-13 09:04:00,0.673,0
2026-06-13 09:05:00,1.663,0
2026-06-13 09:06:00,1.279,0
2026-06-13 09:07:00,1.131,0
2026-06-13 09:08:00,1.538,0
2026-06-13 09:09:00,1.201,0
2026-06-13 09:10:00,0.946,0
2026-06-13 09:11:00,1.03,0
2026-06-13 09:12:00,0.865,0
2026-06-13 09:13:00,0.761,0
2026-06-13 09:14:00,0.929,0
2026-06-13 09:15:00,0.704,0
2026-06-13 09:16:00,0.765,0
2026-06-13 09:17:00,0.963,0
2026-06-13 09:18:00,0.963,0
2026-06-13 09:19:00,0.957,0
2026-06-13 09:20:00,0.985,0
2026-06-13 09:21:00,0.763,0
2026-06-13 09:22:00,1.011,0
2026-06-13 09:23:00,1.095,0
2026-06-13 09:24:00,1.059,0
2026-06-13 09:25:00,2.619,0
2026-06-13 09:26:00,6.527,0
2026-06-13 09:27:00,4.733,0
2026-06-13 09:28:00,1.866,0
2026-06-13 09:29:00,1.083,0
2026-06-13 09:30:00,0.897,0
2026-06-13 09:31:00,1.072,0
2026-06-13 09:32:00,1.17,0
2026-06-13 09:33:00,1.11,0
2026-06-13 09:34:00,1.289,0
2026-06-13 09:35:00,1.408,0
2026-06-13 09:36:00,1.759,0
2026-06-13 09:37:00,1.202,0
2026-06-13 09:38:00,1.212,0
2026-06-13 09:39:00,1.153,0
2026-06-13 09:40:00,1.375,0
2026-06-13 09:41:00,1.272,0
2026-06-13 09:42:00,2.179,0
2026-06-13 09:43:00,1.958,0
2026-06-13 09:44:00,1.675,0
2026-06-13 09:45:00,8.106,0
2026-06-13 09:46:00,9.008,0
2026-06-13 09:47:00,3.32,0
2026-06-13 09:48:00,4.944,0
2026-06-13 09:49:00,2.757,0
2026-06-13 09:50:00,3.044,0
2026-06-13 09:51:00,1.344,0
2026-06-13 09:52:00,1.219,0
2026-06-13 09:53:00,2.285,0
2026-06-13 09:54:00,2.244,0
2026-06-13 09:55:00,3.071,0
2026-06-13 09:56:00,1.107,0
2026-06-13 09:57:00,1,0
2026-06-13 09:58:00,1.045,0
2026-06-13 09:59:00,0.704,0
