"date (UTC)","NO2 (ppb)","Flag"
2026-06-02 22:00:00,6.67,0
2026-06-02 22:01:00,6.67,0
2026-06-02 22:02:00,4.766,0
2026-06-02 22:03:00,4.338,0
2026-06-02 22:04:00,3.808,0
2026-06-02 22:05:00,3.884,0
2026-06-02 22:06:00,3.904,0
2026-06-02 22:07:00,3.948,0
2026-06-02 22:08:00,8.905,0
2026-06-02 22:09:00,11.547,0
2026-06-02 22:10:00,11.37,0
2026-06-02 22:11:00,11.976,0
2026-06-02 22:12:00,8.322,0
2026-06-02 22:13:00,7.342,0
2026-06-02 22:14:00,5.825,0
2026-06-02 22:15:00,5.407,0
2026-06-02 22:16:00,5.105,0
2026-06-02 22:17:00,4.064,0
2026-06-02 22:18:00,4.106,0
2026-06-02 22:19:00,3.614,0
2026-06-02 22:20:00,3.597,0
2026-06-02 22:21:00,3.683,0
2026-06-02 22:22:00,3.385,0
2026-06-02 22:23:00,3.043,0
2026-06-02 22:24:00,3.168,0
2026-06-02 22:25:00,3.204,0
2026-06-02 22:26:00,3.481,0
2026-06-02 22:27:00,3.303,0
2026-06-02 22:28:00,3.345,0
2026-06-02 22:29:00,3.552,0
2026-06-02 22:30:00,3.274,0
2026-06-02 22:31:00,3.088,0
2026-06-02 22:32:00,3.516,0
2026-06-02 22:33:00,3.665,0
2026-06-02 22:34:00,3.339,0
2026-06-02 22:35:00,3.893,0
2026-06-02 22:36:00,3.979,0
2026-06-02 22:37:00,4.225,0
2026-06-02 22:38:00,4.057,0
2026-06-02 22:39:00,3.865,0
2026-06-02 22:40:00,3.521,0
2026-06-02 22:41:00,3.5,0
2026-06-02 22:42:00,2.569,0
2026-06-02 22:43:00,2.315,0
2026-06-02 22:44:00,2.341,0
2026-06-02 22:45:00,3.016,0
2026-06-02 22:46:00,2.204,0
2026-06-02 22:47:00,2.096,0
2026-06-02 22:48:00,1.925,0
2026-06-02 22:49:00,2.176,0
2026-06-02 22:50:00,2.012,0
2026-06-02 22:51:00,2.403,0
2026-06-02 22:52:00,3.475,0
2026-06-02 22:53:00,2.896,0
2026-06-02 22:54:00,2.228,0
2026-06-02 22:55:00,2.096,0
2026-06-02 22:56:00,2.027,0
2026-06-02 22:57:00,1.87,0
2026-06-02 22:58:00,2.073,0
2026-06-02 22:59:00,2.158,0
