"date (UTC)","NO2 (ppb)","Flag"
2026-06-02 06:00:00,3.936,0
2026-06-02 06:01:00,4.211,0
2026-06-02 06:02:00,3.715,0
2026-06-02 06:03:00,3.74,0
2026-06-02 06:04:00,3.731,0
2026-06-02 06:05:00,3.418,0
2026-06-02 06:06:00,3.49,0
2026-06-02 06:07:00,3.22,0
2026-06-02 06:08:00,3.058,0
2026-06-02 06:09:00,3.555,0
2026-06-02 06:10:00,3.901,0
2026-06-02 06:11:00,3.296,0
2026-06-02 06:12:00,2.909,0
2026-06-02 06:13:00,3.349,0
2026-06-02 06:14:00,3.168,0
2026-06-02 06:15:00,3.23,0
2026-06-02 06:16:00,2.774,0
2026-06-02 06:17:00,2.734,0
2026-06-02 06:18:00,2.741,0
2026-06-02 06:19:00,2.579,0
2026-06-02 06:20:00,3.089,0
2026-06-02 06:21:00,3.97,0
2026-06-02 06:22:00,4.759,0
2026-06-02 06:23:00,4.597,0
2026-06-02 06:24:00,3.745,0
2026-06-02 06:25:00,3.649,0
2026-06-02 06:26:00,3.251,0
2026-06-02 06:27:00,3.772,0
2026-06-02 06:28:00,3.656,0
2026-06-02 06:29:00,3.449,0
2026-06-02 06:30:00,3.241,0
2026-06-02 06:31:00,2.949,0
2026-06-02 06:32:00,3.096,0
2026-06-02 06:33:00,2.897,0
2026-06-02 06:34:00,3.004,0
2026-06-02 06:35:00,2.958,0
2026-06-02 06:36:00,3.058,0
2026-06-02 06:37:00,3.105,0
2026-06-02 06:38:00,3.472,0
2026-06-02 06:39:00,3.767,0
2026-06-02 06:40:00,4.482,0
2026-06-02 06:41:00,4.693,0
2026-06-02 06:42:00,4.992,0
2026-06-02 06:43:00,4.994,0
2026-06-02 06:44:00,4.994,0
2026-06-02 06:45:00,4.855,0
2026-06-02 06:46:00,4.85,0
2026-06-02 06:47:00,3.7,0
2026-06-02 06:48:00,4.058,0
2026-06-02 06:49:00,3.521,0
2026-06-02 06:50:00,3.823,0
2026-06-02 06:51:00,3.768,0
2026-06-02 06:52:00,3.517,0
2026-06-02 06:53:00,4.42,0
2026-06-02 06:54:00,3.34,0
2026-06-02 06:55:00,3.932,0
2026-06-02 06:56:00,4.44,0
2026-06-02 06:57:00,6.409,0
2026-06-02 06:58:00,4.431,0
2026-06-02 06:59:00,3.705,0
