"date (UTC)","NO2 (ppb)","Flag"
2026-06-06 12:00:00,1.051,0
2026-06-06 12:01:00,1.228,0
2026-06-06 12:02:00,1.303,0
2026-06-06 12:03:00,1.616,0
2026-06-06 12:04:00,1.537,0
2026-06-06 12:05:00,1.282,0
2026-06-06 12:06:00,1.716,0
2026-06-06 12:07:00,1.891,0
2026-06-06 12:08:00,1.456,0
2026-06-06 12:09:00,1.255,0
2026-06-06 12:10:00,1.24,0
2026-06-06 12:11:00,1.047,0
2026-06-06 12:12:00,1.099,0
2026-06-06 12:13:00,1.215,0
2026-06-06 12:14:00,1.095,0
2026-06-06 12:15:00,1.338,0
2026-06-06 12:16:00,1.584,0
2026-06-06 12:17:00,1.679,0
2026-06-06 12:18:00,1.652,0
2026-06-06 12:19:00,1.642,0
2026-06-06 12:20:00,1.404,0
2026-06-06 12:21:00,1.494,0
2026-06-06 12:22:00,1.566,0
2026-06-06 12:23:00,1.56,0
2026-06-06 12:24:00,1.268,0
2026-06-06 12:25:00,1.408,0
2026-06-06 12:26:00,1.412,0
2026-06-06 12:27:00,1.571,0
2026-06-06 12:28:00,1.653,0
2026-06-06 12:29:00,1.883,0
2026-06-06 12:30:00,1.921,0
2026-06-06 12:31:00,1.809,0
2026-06-06 12:32:00,3.316,0
2026-06-06 12:33:00,2.449,0
2026-06-06 12:34:00,1.599,0
2026-06-06 12:35:00,1.45,0
2026-06-06 12:36:00,1.509,0
2026-06-06 12:37:00,1.278,0
2026-06-06 12:38:00,1.294,0
2026-06-06 12:39:00,1.435,0
2026-06-06 12:40:00,1.388,0
2026-06-06 12:41:00,1.551,0
2026-06-06 12:42:00,1.529,0
2026-06-06 12:43:00,1.405,0
2026-06-06 12:44:00,1.377,0
2026-06-06 12:45:00,1.74,0
2026-06-06 12:46:00,1.895,0
2026-06-06 12:47:00,2.192,0
2026-06-06 12:48:00,2.659,0
2026-06-06 12:49:00,2.659,0
2026-06-06 12:50:00,2.659,0
2026-06-06 12:51:00,1.976,0
2026-06-06 12:52:00,1.813,0
2026-06-06 12:53:00,1.862,0
2026-06-06 12:54:00,1.982,0
2026-06-06 12:55:00,1.411,0
2026-06-06 12:56:00,1.281,0
2026-06-06 12:57:00,1.392,0
2026-06-06 12:58:00,1.195,0
2026-06-06 12:59:00,1.04,0
