"date (UTC)","NO2 (ppb)","Flag"
2026-06-09 08:00:00,2.492,0
2026-06-09 08:01:00,2.592,0
2026-06-09 08:02:00,3.103,0
2026-06-09 08:03:00,3.052,0
2026-06-09 08:04:00,3.284,0
2026-06-09 08:05:00,3.282,0
2026-06-09 08:06:00,2.778,0
2026-06-09 08:07:00,3.585,0
2026-06-09 08:08:00,4.249,0
2026-06-09 08:09:00,2.262,0
2026-06-09 08:10:00,2.239,0
2026-06-09 08:11:00,2.183,0
2026-06-09 08:12:00,2.367,0
2026-06-09 08:13:00,2.155,0
2026-06-09 08:14:00,2.622,0
2026-06-09 08:15:00,2.473,0
2026-06-09 08:16:00,3.457,0
2026-06-09 08:17:00,2.34,0
2026-06-09 08:18:00,2.34,0
2026-06-09 08:19:00,2.109,0
2026-06-09 08:20:00,3.151,0
2026-06-09 08:21:00,2.321,0
2026-06-09 08:22:00,2.214,0
2026-06-09 08:23:00,2.33,0
2026-06-09 08:24:00,2.412,0
2026-06-09 08:25:00,2.471,0
2026-06-09 08:26:00,2.737,0
2026-06-09 08:27:00,2.152,0
2026-06-09 08:28:00,2.205,0
2026-06-09 08:29:00,2.252,0
2026-06-09 08:30:00,2.615,0
2026-06-09 08:31:00,2.176,0
2026-06-09 08:32:00,2.223,0
2026-06-09 08:33:00,2.267,0
2026-06-09 08:34:00,2.95,0
2026-06-09 08:35:00,4.178,0
2026-06-09 08:36:00,3.238,0
2026-06-09 08:37:00,2.725,0
2026-06-09 08:38:00,2.306,0
2026-06-09 08:39:00,2.045,0
2026-06-09 08:40:00,2.197,0
2026-06-09 08:41:00,2.541,0
2026-06-09 08:42:00,2.196,0
2026-06-09 08:43:00,2.051,0
2026-06-09 08:44:00,2.055,0
2026-06-09 08:45:00,2.319,0
2026-06-09 08:46:00,3.17,0
2026-06-09 08:47:00,3.402,0
2026-06-09 08:48:00,4.762,0
2026-06-09 08:49:00,4.959,0
2026-06-09 08:50:00,5.018,0
2026-06-09 08:51:00,3.858,0
2026-06-09 08:52:00,4.877,0
2026-06-09 08:53:00,4.255,0
2026-06-09 08:54:00,3.182,0
2026-06-09 08:55:00,2.42,0
2026-06-09 08:56:00,2.586,0
2026-06-09 08:57:00,2.109,0
2026-06-09 08:58:00,2.165,0
2026-06-09 08:59:00,2.303,0
