"date (UTC)","NO2 (ppb)","Flag"
2026-06-08 06:00:00,4.287,0
2026-06-08 06:01:00,4.798,0
2026-06-08 06:02:00,6.137,0
2026-06-08 06:03:00,5.78,0
2026-06-08 06:04:00,7.157,0
2026-06-08 06:05:00,5.475,0
2026-06-08 06:06:00,5.407,0
2026-06-08 06:07:00,5.885,0
2026-06-08 06:08:00,4.771,0
2026-06-08 06:09:00,4.122,0
2026-06-08 06:10:00,4.274,0
2026-06-08 06:11:00,4.35,0
2026-06-08 06:12:00,4.654,0
2026-06-08 06:13:00,4.554,0
2026-06-08 06:14:00,3.997,0
2026-06-08 06:15:00,5.114,0
2026-06-08 06:16:00,5.987,0
2026-06-08 06:17:00,5.483,0
2026-06-08 06:18:00,5.581,0
2026-06-08 06:19:00,5.554,0
2026-06-08 06:20:00,5.958,0
2026-06-08 06:21:00,7.477,0
2026-06-08 06:22:00,6.355,0
2026-06-08 06:23:00,5.902,0
2026-06-08 06:24:00,4.795,0
2026-06-08 06:25:00,4.846,0
2026-06-08 06:26:00,4.579,0
2026-06-08 06:27:00,4.214,0
2026-06-08 06:28:00,4.006,0
2026-06-08 06:29:00,4.387,0
2026-06-08 06:30:00,3.571,0
2026-06-08 06:31:00,3.644,0
2026-06-08 06:32:00,4.176,0
2026-06-08 06:33:00,4.112,0
2026-06-08 06:34:00,4.706,0
2026-06-08 06:35:00,4.507,0
2026-06-08 06:36:00,5.629,0
2026-06-08 06:37:00,6.784,0
2026-06-08 06:38:00,5.501,0
2026-06-08 06:39:00,4.821,0
2026-06-08 06:40:00,4.111,0
2026-06-08 06:41:00,4.003,0
2026-06-08 06:42:00,3.993,0
2026-06-08 06:43:00,3.993,0
2026-06-08 06:44:00,5.078,0
2026-06-08 06:45:00,5.925,0
2026-06-08 06:46:00,5.676,0
2026-06-08 06:47:00,4.939,0
2026-06-08 06:48:00,4.774,0
2026-06-08 06:49:00,3.653,0
2026-06-08 06:50:00,3.379,0
2026-06-08 06:51:00,4.243,0
2026-06-08 06:52:00,3.771,0
2026-06-08 06:53:00,4.2,0
2026-06-08 06:54:00,4.707,0
2026-06-08 06:55:00,5.316,0
2026-06-08 06:56:00,6.898,0
2026-06-08 06:57:00,7.742,0
2026-06-08 06:58:00,6.105,0
2026-06-08 06:59:00,6.398,0
